Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0740741;[-2.59641,-24.6987,2.50167]
5;0.634259;[-0.0666988,-21.538,-0.582345]
6;0.472222;[-0.0747768,-21.24,-0.431577]
7;0.606481;[-0.0867616,-22.6086,0.0743698]
8;0.50463;[0.516954,-23.103,1.20647]
9;0.546296;[0.760047,-23.5094,-0.0842578]
10;0.560185;[-0.651961,-24.0858,-0.476234]
11;0.555556;[-1.03457,-25.2055,0.0345463]
12;0.606481;[-0.0751672,-23.8785,-0.611958]
13;0.527778;[-0.791291,-24.5738,-0.0288539]
14;0.611111;[-0.197658,-25.0302,-0.172802]
15;0.555556;[0.00893829,-26.1619,-0.022303]
16;0.574074;[-0.664162,-26.0539,-0.383379]
17;0.625;[0.208829,-25.6555,-0.100049]
18;0.634259;[0.526785,-25.5362,0.173815]
19;0.652778;[-0.711793,-25.2254,-0.587898]
20;0.643519;[0.0356432,-26.0388,-0.385968]
21;0.611111;[1.03354,-27.3243,0.0273396]
22;0.597222;[-0.414901,-26.7019,-0.555302]
23;0.652778;[-0.875792,-26.2414,0.663854]
24;0.634259;[-0.422191,-26.68,-0.29118]
25;0.615741;[-0.890861,-27.1343,-0.639564]
26;0.708333;[-0.64438,-26.6155,-0.379758]
27;0.583333;[-0.196884,-26.2223,-0.161559]
28;0.680556;[-0.468121,-26.6506,0.711051]
29;0.680556;[-0.286951,-25.3662,1.57178]
30;0.583333;[-0.228157,-26.4091,-0.365887]
31;0.643519;[-0.353221,-25.454,0.55415]
32;0.648148;[-0.466895,-26.0873,0.259492]
33;0.574074;[-0.484783,-25.3121,-0.57263]
34;0.587963;[0.817936,-25.1358,-0.38269]
35;0.611111;[-0.150555,-24.644,0.0517656]
36;0.592593;[-0.767355,-23.162,-0.218089]
37;0.50463;[0.682659,-23.3116,-0.430075]
38;0.587963;[0.49689,-22.7402,0.0890679]
39;0.555556;[0.248978,-23.1431,0.434905]
40;0.569444;[0.0505059,-22.7199,-1.0497]
41;0.467593;[1.62719,-23.2297,0.168751]
42;0.578704;[-0.833965,-22.2045,-0.932984]
43;0.49537;[0.316822,-21.4196,0.204571]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
