Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.087963;[-2.49492,-48.7697,2.43561]
5;0.601852;[0.275709,-47.4549,-0.0654987]
6;0.550926;[-1.03473,-46.601,-0.108941]
7;0.537037;[0.557265,-46.2945,-0.791114]
8;0.606481;[-0.828745,-46.8835,-0.505979]
9;0.560185;[-0.612711,-47.1956,0.266438]
10;0.518519;[0.458957,-46.6104,0.935251]
11;0.569444;[-0.486976,-47.582,-0.552704]
12;0.555556;[-0.495858,-47.4503,0.432035]
13;0.583333;[-0.44766,-47.3267,0.462226]
14;0.615741;[0.397813,-46.4723,0.100693]
15;0.569444;[0.618466,-46.9435,-0.422313]
16;0.597222;[0.104553,-46.726,0.634938]
17;0.597222;[0.182675,-47.7372,0.977681]
18;0.601852;[-0.0353817,-46.0401,0.00614824]
19;0.611111;[0.452087,-47.7253,0.177629]
20;0.625;[-0.531513,-46.6511,-1.20542]
21;0.597222;[0.931729,-46.8251,0.383562]
22;0.657407;[0.90679,-46.7323,0.129618]
23;0.643519;[-0.402096,-46.9382,-0.462161]
24;0.578704;[-0.394644,-47.1072,0.264747]
25;0.62037;[-0.0386817,-46.8006,0.703636]
26;0.652778;[-0.213387,-47.0281,0.0783804]
27;0.587963;[-0.601898,-46.9992,-0.567712]
28;0.560185;[-0.446505,-47.1591,-0.298674]
29;0.652778;[0.683486,-47.1587,0.11247]
30;0.634259;[0.853323,-46.6275,0.201324]
31;0.615741;[0.752199,-46.8786,-0.318371]
32;0.583333;[-0.836614,-47.3507,0.928085]
33;0.569444;[0.180564,-47.3515,-0.520641]
34;0.643519;[-0.234871,-47.6834,-0.427363]
35;0.611111;[-0.62223,-46.6734,0.565741]
36;0.509259;[0.912165,-46.54,-0.0976571]
37;0.62037;[0.178972,-47.2704,0.523752]
38;0.560185;[-0.237304,-46.6288,0.589123]
39;0.550926;[0.738553,-46.8109,0.00245089]
40;0.578704;[0.854097,-47.065,0.723697]
41;0.546296;[0.254516,-46.213,1.00879]
42;0.555556;[-0.749225,-46.7376,0.502391]
43;0.62963;[-0.128471,-46.427,-0.466743]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
