Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.106481;[-0.178059,-9.07831,-0.476803]
5;0.592593;[-0.0546827,-11.4958,0.218587]
6;0.625;[-0.37911,-13.4855,0.360924]
7;0.606481;[0.662324,-13.5759,-0.274408]
8;0.523148;[1.21235,-15.1945,0.204448]
9;0.476852;[0.389799,-14.4216,1.02144]
10;0.569444;[-0.125775,-15.1572,0.932652]
11;0.643519;[-0.302977,-15.8295,-0.856864]
12;0.615741;[-0.152277,-15.3324,0.479787]
13;0.550926;[0.665246,-14.8358,-0.088706]
14;0.62963;[0.696057,-16.1153,-0.393571]
15;0.634259;[0.0876207,-16.8725,-1.297]
16;0.569444;[-0.724521,-17.6206,-0.728927]
17;0.615741;[-0.304702,-17.7795,0.100053]
18;0.648148;[-0.27254,-17.9867,0.182563]
19;0.634259;[0.175943,-17.6672,0.0101832]
20;0.648148;[0.34563,-17.5227,-0.347459]
21;0.574074;[0.030191,-16.7911,0.437547]
22;0.611111;[-0.641447,-17.5132,0.331981]
23;0.648148;[-0.0262579,-17.8419,0.231368]
24;0.657407;[0.540451,-17.6161,0.757274]
25;0.625;[-0.216741,-17.6309,0.845143]
26;0.564815;[0.0529742,-18.7257,0.610039]
27;0.652778;[0.0363799,-17.6108,-0.105448]
28;0.592593;[0.543643,-17.5162,-0.790334]
29;0.625;[0.307164,-16.5653,0.29723]
30;0.560185;[-0.0990331,-16.9669,-0.373551]
31;0.550926;[0.39164,-16.9649,0.556287]
32;0.634259;[-0.205916,-16.5233,0.103864]
33;0.546296;[1.28885,-16.2192,-0.0287482]
34;0.583333;[-1.01912,-15.2603,0.158037]
35;0.62963;[0.0768669,-16.4528,0.0332972]
36;0.625;[-0.359205,-15.3826,-0.0243058]
37;0.513889;[0.277755,-14.9668,-0.270974]
38;0.597222;[-0.456212,-13.4062,0.402838]
39;0.49537;[-0.662496,-14.0934,1.2417]
40;0.615741;[-0.792733,-13.1957,-0.887]
41;0.518519;[-0.578357,-12.1233,0.40522]
42;0.476852;[0.748719,-12.5932,-0.0280756]
43;0.560185;[-0.42081,-12.1088,-0.541101]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
