Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0833333;[1.12221,-176.229,-0.63508]
5;0.703704;[0.579497,-177.952,0.582485]
6;0.527778;[0.116929,-179.043,0.188186]
7;0.587963;[0.466729,-178.545,0.696458]
8;0.583333;[-0.15493,-178.177,0.394729]
9;0.587963;[-0.250995,-178.567,-0.467787]
10;0.611111;[-0.353904,-178.912,0.598761]
11;0.587963;[-0.861089,-179.08,-0.852307]
12;0.601852;[0.493875,-178.614,0.114502]
13;0.597222;[0.0368698,-177.902,0.246246]
14;0.592593;[0.0548334,-177.688,-0.341108]
15;0.643519;[1.31985,-178.265,0.753783]
16;0.490741;[1.14246,-178.863,0.965348]
17;0.638889;[0.212735,-178.735,0.754544]
18;0.615741;[-0.804317,-178.699,0.117883]
19;0.615741;[-0.653431,-177.656,-1.03413]
20;0.597222;[-0.460659,-177.863,0.0393222]
21;0.555556;[0.561581,-178.283,-0.229726]
22;0.606481;[0.0519245,-177.94,0.039339]
23;0.587963;[-0.480961,-178.085,-0.384427]
24;0.546296;[-0.436506,-178.346,-0.555158]
25;0.578704;[0.0222535,-178.399,-1.08988]
26;0.606481;[-0.150614,-178.005,0.108405]
27;0.62963;[-0.0836897,-178.271,-0.120862]
28;0.569444;[-1.4221,-178.947,1.49691]
29;0.592593;[0.668642,-179.019,-0.431261]
30;0.560185;[-0.703889,-178.78,0.448592]
31;0.666667;[-0.922448,-178.477,0.367671]
32;0.518519;[0.626808,-178.513,-1.49156]
33;0.615741;[-0.826705,-178.051,-0.81608]
34;0.601852;[0.217938,-177.485,0.597348]
35;0.555556;[0.201482,-178.521,0.360151]
36;0.671296;[1.22402,-178.744,0.265602]
37;0.527778;[0.118946,-177.866,0.416265]
38;0.569444;[-0.582482,-178.912,-0.786417]
39;0.592593;[0.65127,-178.475,-0.0502708]
40;0.546296;[-0.155881,-178.547,-0.63817]
41;0.606481;[-0.293469,-178.332,0.575744]
42;0.50463;[-0.369386,-178.709,-0.0542541]
43;0.671296;[0.0219381,-179.047,-0.0565991]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
