Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0740741;[3.38214,-287.832,-2.34513]
5;0.768519;[-0.383152,-286.832,0.270351]
6;0.560185;[0.297501,-286.861,-0.175978]
7;0.578704;[-0.0225277,-285.904,-0.573637]
8;0.643519;[-0.082635,-285.913,0.316739]
9;0.541667;[0.208801,-287.366,-0.0917167]
10;0.597222;[-0.539487,-287.331,-0.303022]
11;0.587963;[0.124764,-286.421,1.12189]
12;0.587963;[0.471863,-286.677,-0.831637]
13;0.611111;[-0.136451,-286.682,-0.0968788]
14;0.643519;[-0.596286,-287.294,0.372079]
15;0.537037;[-0.738005,-286.56,1.23303]
16;0.527778;[-0.667956,-287.031,-0.253255]
17;0.615741;[-1.23209,-286.522,-0.59618]
18;0.574074;[-0.607081,-286.278,-0.445691]
19;0.560185;[-0.525607,-286.677,0.174928]
20;0.592593;[0.76752,-286.52,0.487863]
21;0.550926;[-0.0877777,-286.118,0.685949]
22;0.657407;[0.30414,-287.528,-0.867108]
23;0.606481;[-0.00524705,-287.553,0.931472]
24;0.587963;[0.983378,-286.321,-0.52874]
25;0.587963;[-0.993049,-286.11,0.116899]
26;0.560185;[1.16489,-285.836,0.271297]
27;0.569444;[0.462556,-286.622,-0.386213]
28;0.62963;[0.138425,-287.033,-1.52617]
29;0.583333;[0.115273,-287.852,-0.625884]
30;0.569444;[-0.431593,-286.666,-0.342032]
31;0.546296;[-0.0659401,-285.196,0.557315]
32;0.574074;[0.205817,-287.528,-0.189018]
33;0.62037;[0.250103,-286.254,0.135557]
34;0.555556;[0.763155,-286.187,0.0681231]
35;0.583333;[0.356303,-287.162,-0.747149]
36;0.578704;[-0.286896,-286.226,-0.466724]
37;0.652778;[1.11976,-285.918,0.38084]
38;0.574074;[0.0458675,-286.344,0.0261746]
39;0.638889;[-0.704561,-286.06,-0.627822]
40;0.583333;[0.282295,-286.47,0.630386]
41;0.587963;[0.611639,-286.547,-0.473953]
42;0.583333;[0.314247,-286.887,-0.205579]
43;0.564815;[0.11188,-286.82,0.532895]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
