Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.087963;[-1.69543,-257.9,-1.23211]
5;0.740741;[-0.0455358,-258.923,0.178942]
6;0.62963;[0.0978561,-259.004,0.616501]
7;0.518519;[-0.708721,-258.884,0.0338435]
8;0.606481;[0.256745,-257.281,0.0880483]
9;0.587963;[-0.468487,-258.214,1.06538]
10;0.523148;[0.220464,-257.916,-0.322397]
11;0.550926;[-0.725607,-258.504,0.934883]
12;0.606481;[-0.582078,-259.303,-1.25476]
13;0.564815;[0.254686,-258.339,-0.515768]
14;0.643519;[-0.162276,-258.915,-0.0509985]
15;0.578704;[-0.138075,-259.433,0.476398]
16;0.587963;[-0.0372022,-258.194,-0.448232]
17;0.606481;[-0.625081,-258.238,-0.0854865]
18;0.574074;[0.78712,-258.391,-0.238392]
19;0.555556;[0.140319,-258.52,0.812666]
20;0.592593;[-0.293345,-257.727,-0.622606]
21;0.587963;[0.824846,-258.218,-0.921993]
22;0.601852;[-0.25529,-258.032,-0.385093]
23;0.62037;[-0.0161316,-257.972,0.601799]
24;0.611111;[0.166631,-259.116,-0.491338]
25;0.532407;[-0.181569,-259.082,0.283694]
26;0.671296;[-0.0974904,-258.312,-0.488789]
27;0.541667;[0.806378,-258.981,0.692676]
28;0.62963;[0.531202,-257.607,-0.657569]
29;0.574074;[0.0606379,-258.618,0.734209]
30;0.615741;[0.442266,-258.833,0.109186]
31;0.597222;[0.776414,-258.69,0.439526]
32;0.578704;[1.63246,-258.984,0.159679]
33;0.550926;[0.0353027,-258.685,-0.0561325]
34;0.550926;[0.552548,-258.713,-0.70025]
35;0.615741;[0.333407,-258.464,-0.659145]
36;0.597222;[-1.17658,-259.286,0.409786]
37;0.550926;[-0.683505,-258.092,-0.0545951]
38;0.611111;[0.574713,-258.059,-0.261174]
39;0.569444;[-1.05376,-259.963,-1.25927]
40;0.643519;[-0.0986376,-259.592,-0.619837]
41;0.560185;[-0.156222,-257.791,0.718997]
42;0.541667;[-0.0715507,-258.208,0.0377134]
43;0.638889;[0.880239,-258.997,0.691483]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
