Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0787037;[0.394385,-72.7334,-2.00367]
5;0.837963;[-1.09772,-73.4176,0.209102]
6;0.518519;[-0.306169,-74.6076,0.751232]
7;0.62037;[-0.0166937,-74.0163,0.477632]
8;0.592593;[-0.135684,-74.3744,-0.885137]
9;0.592593;[-0.388854,-74.7564,-0.812787]
10;0.597222;[-0.392704,-73.1382,-0.167001]
11;0.615741;[-0.259793,-75.2075,0.515836]
12;0.560185;[0.297034,-72.8659,0.624023]
13;0.601852;[-0.267463,-74.3677,0.303826]
14;0.523148;[0.643104,-74.6018,0.473253]
15;0.62963;[-0.348558,-74.1229,0.571984]
16;0.634259;[-0.705797,-74.0542,-0.384555]
17;0.550926;[-0.308851,-73.8723,-0.781918]
18;0.592593;[-0.583509,-74.4385,0.0626718]
19;0.643519;[-0.197992,-74.2202,0.17802]
20;0.564815;[-1.24999,-74.6305,0.1396]
21;0.601852;[0.2241,-74.6829,-0.323711]
22;0.62963;[-0.574914,-74.2354,0.0926878]
23;0.597222;[-0.603374,-74.9243,0.35454]
24;0.574074;[-0.527823,-74.2473,-0.373726]
25;0.578704;[-0.197337,-73.8683,0.432018]
26;0.643519;[0.19267,-74.197,-0.424506]
27;0.537037;[-0.0447155,-74.3298,-0.116523]
28;0.606481;[-0.673783,-74.0328,-0.116792]
29;0.578704;[-0.282588,-74.0707,-0.2218]
30;0.564815;[-0.851875,-74.8,0.899179]
31;0.587963;[-0.372795,-74.3228,-0.877281]
32;0.523148;[-0.309713,-74.1453,-0.999758]
33;0.564815;[-0.71406,-74.1412,-0.835388]
34;0.597222;[0.145328,-73.8965,-0.891578]
35;0.587963;[-1.04311,-73.9772,-0.608118]
36;0.569444;[0.478845,-74.0842,0.17297]
37;0.560185;[-0.0052503,-74.7174,-0.915768]
38;0.546296;[0.144608,-74.5018,-0.743783]
39;0.537037;[1.62527,-74.5587,1.19715]
40;0.606481;[1.64202,-75.0081,-0.302717]
41;0.569444;[0.760026,-75.2231,1.08592]
42;0.587963;[-0.0462373,-74.729,-0.0737345]
43;0.643519;[-0.0881072,-74.1078,0.383347]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
