Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0601852;[0.0909041,-124.627,-2.57348]
5;0.805556;[-0.619754,-125.212,-0.240319]
6;0.592593;[-0.77568,-125.848,-0.992101]
7;0.62037;[-0.91603,-127.003,0.154497]
8;0.611111;[-0.0462546,-126.121,-0.63551]
9;0.592593;[1.09328,-125.595,1.11659]
10;0.611111;[0.34228,-126.377,-1.15079]
11;0.564815;[-0.879228,-126.425,0.542151]
12;0.578704;[0.355376,-126.35,-0.53946]
13;0.560185;[-0.836834,-126.127,-0.759305]
14;0.62963;[-0.23253,-126.839,0.262451]
15;0.550926;[0.580011,-126.952,0.460582]
16;0.615741;[-0.777179,-126.487,-0.28189]
17;0.555556;[0.034783,-126.218,0.222327]
18;0.592593;[-0.0603189,-125.92,-0.562212]
19;0.587963;[-0.997459,-125.641,-0.39565]
20;0.574074;[-0.213096,-125.15,0.133689]
21;0.546296;[-0.844959,-126.514,0.965355]
22;0.62963;[-0.925099,-126.027,0.696272]
23;0.564815;[0.347463,-125.851,0.249766]
24;0.62037;[-0.237723,-126.071,0.0997564]
25;0.601852;[-1.126,-127.008,0.0615316]
26;0.574074;[-0.675595,-126.193,-0.347501]
27;0.564815;[-0.660496,-126.715,-0.286364]
28;0.601852;[0.514304,-125.991,0.453235]
29;0.560185;[0.885401,-126.047,-0.63143]
30;0.550926;[-0.365189,-126.302,-0.497342]
31;0.625;[-0.323696,-126.181,-0.336469]
32;0.518519;[0.267442,-126.547,0.536097]
33;0.615741;[-0.362488,-126.681,-0.166233]
34;0.537037;[0.243215,-126.922,-0.656767]
35;0.578704;[0.237854,-126.272,-0.054521]
36;0.569444;[0.0932503,-125.971,-0.4336]
37;0.634259;[-0.060867,-126.451,0.562074]
38;0.550926;[-0.331976,-127.114,0.13721]
39;0.550926;[0.280859,-126.983,0.156052]
40;0.611111;[0.60646,-127.167,0.409083]
41;0.606481;[-0.505888,-126.635,0.352473]
42;0.555556;[0.62488,-125.867,0.571011]
43;0.675926;[0.302068,-126.724,-0.328676]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
