Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0740741;[1.49212,-243.028,4.6597]
5;0.74537;[-0.408425,-242.045,-0.0356053]
6;0.569444;[-0.169367,-242.745,0.0727723]
7;0.560185;[-0.319764,-243.773,-0.414515]
8;0.611111;[0.896648,-242.518,0.278636]
9;0.587963;[0.1887,-242.268,0.120138]
10;0.611111;[-0.594197,-242.577,-0.801244]
11;0.611111;[0.565959,-241.889,-0.0572459]
12;0.574074;[-0.736559,-242.785,2.45484]
13;0.62963;[-0.591458,-242.44,0.120472]
14;0.523148;[0.127747,-243.606,0.0493422]
15;0.638889;[0.863101,-243.026,0.399577]
16;0.578704;[-0.680849,-242.637,-1.22158]
17;0.546296;[0.495453,-243.212,1.11265]
18;0.541667;[0.0636912,-242.969,0.524436]
19;0.666667;[-0.353171,-242.244,0.0205844]
20;0.643519;[-1.01157,-242.5,-0.198898]
21;0.578704;[0.219156,-242.379,-0.432927]
22;0.560185;[1.87424,-241.221,-0.590681]
23;0.606481;[-0.149821,-241.93,0.263975]
24;0.685185;[-0.301731,-242.866,0.555648]
25;0.537037;[-0.0394396,-242.683,0.870489]
26;0.601852;[-0.119942,-242.427,-0.641359]
27;0.611111;[-0.748987,-242.108,1.13028]
28;0.597222;[-0.361178,-242.992,-0.224143]
29;0.592593;[-0.720639,-241.836,0.288133]
30;0.49537;[0.992617,-242.913,-0.566156]
31;0.569444;[-0.354823,-243.042,0.333648]
32;0.625;[-0.592268,-242.061,0.963028]
33;0.537037;[0.185834,-242.912,0.538878]
34;0.62963;[-0.416411,-242.815,-0.0569581]
35;0.62963;[-0.389011,-242.092,-0.479122]
36;0.541667;[1.12426,-242.711,-1.25131]
37;0.601852;[0.041457,-242.167,-1.04742]
38;0.569444;[0.102637,-242.756,0.146087]
39;0.550926;[-0.624604,-242.374,0.729943]
40;0.513889;[-0.0837677,-242.027,0.21705]
41;0.648148;[0.448015,-243.309,0.2753]
42;0.555556;[-0.140803,-241.936,0.385798]
43;0.597222;[0.499911,-242.312,0.440487]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
