Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0740741;[-1.87979,-64.7511,2.64314]
5;0.768519;[0.394275,-62.1281,-0.338133]
6;0.597222;[-0.0749269,-61.8674,-0.929337]
7;0.583333;[-0.905303,-62.4378,0.512179]
8;0.587963;[-0.751099,-62.4754,-0.612288]
9;0.583333;[0.241948,-61.994,0.156802]
10;0.592593;[0.459659,-61.5118,0.197283]
11;0.652778;[0.287808,-62.7501,0.671161]
12;0.578704;[-0.425492,-62.2737,-0.130131]
13;0.583333;[-1.42675,-62.9246,-0.100423]
14;0.518519;[-0.207321,-62.6363,-0.495297]
15;0.587963;[0.606189,-62.0145,0.0630296]
16;0.564815;[0.117373,-61.4734,-0.229272]
17;0.712963;[0.38924,-62.163,0.583353]
18;0.513889;[-0.333681,-62.0918,-0.719702]
19;0.675926;[0.250652,-62.8001,-1.06875]
20;0.518519;[-0.306466,-62.8979,0.331226]
21;0.662037;[0.562772,-63.056,-0.323272]
22;0.532407;[-0.904529,-63.3002,0.0412106]
23;0.643519;[-0.386128,-62.016,0.482853]
24;0.601852;[-0.0433787,-62.8295,-0.310762]
25;0.546296;[0.593951,-62.0478,0.806049]
26;0.675926;[0.999317,-63.3988,0.210585]
27;0.560185;[0.165205,-62.5124,0.34297]
28;0.643519;[1.01597,-63.216,-0.710034]
29;0.62963;[-0.195217,-63.3406,0.0962312]
30;0.532407;[-0.199991,-62.3702,-1.2304]
31;0.560185;[-0.40388,-61.8783,0.186168]
32;0.537037;[-0.158927,-62.5705,0.221194]
33;0.638889;[0.196066,-62.2444,-0.53797]
34;0.550926;[0.0610132,-62.9814,0.151374]
35;0.587963;[0.797139,-62.0244,-0.400873]
36;0.564815;[-0.0476106,-61.6213,0.555107]
37;0.601852;[0.297402,-61.9228,0.406425]
38;0.574074;[-0.276448,-62.4564,-0.195522]
39;0.606481;[-0.0148537,-62.0965,-1.26442]
40;0.550926;[0.411836,-62.2288,0.291632]
41;0.50463;[-0.200084,-62.868,-0.581693]
42;0.550926;[0.960025,-61.6219,-0.463808]
43;0.597222;[0.425374,-61.5108,-0.0208381]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
