Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0416667;[0.944898,-325.255,-1.00845]
5;0.800926;[-0.222617,-330.691,0.580859]
6;0.453704;[-0.0731007,-330.94,0.321455]
7;0.601852;[-0.423546,-329.62,-0.385629]
8;0.62963;[-0.183558,-330.895,0.372114]
9;0.583333;[-0.141724,-330.086,-0.145]
10;0.62037;[-0.655814,-331.331,0.670594]
11;0.606481;[0.0578987,-330.871,-0.0979649]
12;0.578704;[0.18162,-330.423,-0.170937]
13;0.587963;[-1.80462,-331.769,0.111218]
14;0.537037;[-0.756478,-330.396,0.429983]
15;0.592593;[-0.328716,-330.206,-0.430011]
16;0.62963;[0.722572,-330.693,-0.3614]
17;0.648148;[-0.412177,-331.113,0.300275]
18;0.50463;[0.0522725,-331.348,-0.319046]
19;0.62963;[0.193527,-330.95,-0.495687]
20;0.601852;[0.245326,-330.838,0.969877]
21;0.601852;[0.0330832,-331.828,0.0902708]
22;0.564815;[-0.101209,-330.656,-0.597774]
23;0.615741;[0.986851,-330.492,-0.445123]
24;0.523148;[0.893177,-330.883,0.327516]
25;0.601852;[0.0328805,-330.36,-0.0837987]
26;0.537037;[0.0316529,-331.233,0.28102]
27;0.597222;[0.229545,-330.882,-0.417395]
28;0.49537;[-0.208345,-331.488,-0.452175]
29;0.648148;[0.0769294,-331.03,-0.0798909]
30;0.592593;[-0.765998,-330.708,0.0461726]
31;0.592593;[-0.034888,-330.102,-0.524619]
32;0.601852;[-0.150963,-329.807,0.796048]
33;0.62037;[-0.0432574,-330.321,0.311635]
34;0.606481;[-0.849755,-330.968,0.170433]
35;0.587963;[0.909086,-329.734,0.495124]
36;0.541667;[-0.0383232,-330.271,0.016255]
37;0.625;[0.669518,-330.851,1.05104]
38;0.564815;[0.797212,-330.246,-0.584059]
39;0.564815;[0.235111,-330.107,-0.606604]
40;0.583333;[-0.659804,-331.268,-1.19985]
41;0.560185;[1.13543,-331.089,0.102738]
42;0.615741;[0.263491,-330.854,0.035151]
43;0.657407;[-0.299289,-331.261,-0.606159]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
