Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0509259;[3.86826,-15.6103,-1.77934]
5;0.652778;[0.100141,-16.5483,-0.746944]
6;0.611111;[0.0957529,-17.9536,0.672916]
7;0.486111;[-0.59166,-18.3303,0.033368]
8;0.532407;[-0.164971,-18.6676,-0.432988]
9;0.583333;[-0.300225,-18.7908,1.29411]
10;0.574074;[0.123687,-20.3238,-1.19542]
11;0.546296;[0.523577,-19.9337,-0.511033]
12;0.578704;[-0.185149,-20.003,0.285542]
13;0.625;[0.433984,-20.7152,-0.281559]
14;0.574074;[0.738401,-20.4264,0.705053]
15;0.675926;[-0.250311,-21.3123,0.24774]
16;0.583333;[0.178447,-21.3974,-0.317436]
17;0.62037;[0.215638,-21.2561,-0.916158]
18;0.648148;[-0.252062,-21.915,-0.69672]
19;0.62963;[0.112736,-21.3111,0.60218]
20;0.648148;[-0.330976,-21.4814,0.13726]
21;0.592593;[-0.167114,-21.8652,0.18577]
22;0.550926;[0.419419,-21.0047,0.0348755]
23;0.611111;[0.0646633,-21.9515,-1.061]
24;0.615741;[0.154692,-22.0269,-0.269492]
25;0.643519;[-0.922915,-22.4665,-0.141841]
26;0.62963;[-0.0214608,-22.1487,0.300362]
27;0.62963;[0.629353,-21.5271,0.883425]
28;0.652778;[0.0162915,-21.0097,-0.862008]
29;0.62037;[-0.679409,-21.8631,0.28645]
30;0.597222;[0.58658,-21.6196,0.0204801]
31;0.583333;[0.0722436,-20.9055,0.777418]
32;0.62037;[-0.880661,-20.4685,0.0101864]
33;0.62037;[0.588607,-20.693,-0.429121]
34;0.583333;[-0.15136,-20.6347,0.182817]
35;0.606481;[0.526128,-19.2199,-0.509239]
36;0.569444;[0.123715,-19.6014,1.26586]
37;0.578704;[0.560516,-18.6776,0.577608]
38;0.50463;[0.652899,-18.7672,1.01228]
39;0.574074;[0.108851,-18.622,-0.110564]
40;0.597222;[0.462381,-17.8371,0.150008]
41;0.513889;[0.914075,-17.4831,-1.10008]
42;0.513889;[-0.295368,-16.2976,0.229553]
43;0.518519;[-0.0131645,-15.3716,-0.0311082]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
