Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.12037;[-0.980356,-169.559,-1.72604]
5;0.699074;[0.0570789,-169.811,0.407715]
6;0.569444;[0.725684,-169.331,0.412953]
7;0.615741;[0.693634,-170.133,0.0504662]
8;0.560185;[-0.462449,-170.469,-0.424706]
9;0.597222;[-0.23156,-171.032,-0.315605]
10;0.638889;[-0.0607687,-169.607,-0.0110842]
11;0.550926;[0.651644,-169.571,0.100607]
12;0.611111;[0.702665,-171.316,-0.513962]
13;0.643519;[0.222497,-170.115,-1.09453]
14;0.462963;[1.76462,-169.585,0.188547]
15;0.569444;[-0.321357,-170.91,0.250075]
16;0.652778;[-0.448766,-170.332,-0.506399]
17;0.578704;[0.0121147,-170.977,0.377346]
18;0.615741;[-0.00850725,-170.637,-0.0648065]
19;0.597222;[0.600992,-170.008,0.555727]
20;0.555556;[-0.300349,-170.515,-0.242104]
21;0.652778;[-0.347677,-169.507,0.0661642]
22;0.527778;[-0.0195362,-170.801,-0.910217]
23;0.546296;[-0.477671,-170.527,1.13274]
24;0.625;[0.716266,-169.549,-0.020054]
25;0.546296;[-0.0584035,-170.715,-1.11303]
26;0.62037;[0.245119,-170.611,-0.540026]
27;0.564815;[-0.205375,-171.379,0.347858]
28;0.587963;[-0.275991,-170.586,0.453933]
29;0.615741;[-0.591934,-170.33,0.821162]
30;0.537037;[0.381638,-171.206,-0.292328]
31;0.578704;[-0.408568,-170.533,0.713436]
32;0.550926;[0.764237,-170.179,0.547353]
33;0.592593;[-1.29804,-171.613,0.377827]
34;0.611111;[-0.17054,-170.28,-0.233876]
35;0.555556;[-0.0932778,-170.849,0.369404]
36;0.606481;[-0.0940923,-170.44,0.433391]
37;0.546296;[0.648269,-170.694,0.0942687]
38;0.652778;[0.578307,-170.601,0.0871759]
39;0.574074;[-1.03659,-169.388,-0.0330496]
40;0.634259;[-0.200604,-170.63,-0.0717557]
41;0.532407;[-0.362413,-169.055,-0.135457]
42;0.648148;[0.122731,-171.564,-0.0216638]
43;0.601852;[-0.735203,-169.986,-0.75381]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
