Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0787037;[-2.81274,-30.2102,-0.489945]
5;0.564815;[0.536965,-33.8296,-1.86722]
6;0.509259;[0.339797,-35.4436,0.761382]
7;0.550926;[0.520666,-35.5586,-0.0290562]
8;0.518519;[0.760256,-36.2826,-0.534935]
9;0.569444;[0.795032,-33.6922,0.534129]
10;0.62963;[1.18529,-35.6052,-0.774333]
11;0.546296;[-0.431744,-36.3189,0.328592]
12;0.592593;[-0.0485104,-35.9586,-0.204592]
13;0.611111;[0.30699,-34.4873,0.129425]
14;0.638889;[-0.241605,-37.0711,-0.128381]
15;0.62037;[-0.193606,-36.1425,0.0441659]
16;0.592593;[0.0101008,-36.5746,-0.210994]
17;0.648148;[0.399411,-36.6263,0.359971]
18;0.587963;[0.137662,-36.8761,-0.248521]
19;0.611111;[0.245695,-37.8054,0.420794]
20;0.625;[-0.376888,-37.0479,0.395035]
21;0.685185;[-0.504838,-36.6335,0.174243]
22;0.601852;[0.70956,-37.4792,0.639147]
23;0.685185;[-0.381497,-37.2051,0.118506]
24;0.583333;[0.70245,-37.2194,0.228088]
25;0.611111;[0.577981,-37.3459,0.670307]
26;0.611111;[0.755087,-36.8165,0.0860753]
27;0.625;[-0.074687,-37.8238,-0.369029]
28;0.611111;[0.157208,-37.2398,-0.0275791]
29;0.662037;[-0.234298,-36.2937,-0.657666]
30;0.592593;[-0.683303,-37.2689,0.0875473]
31;0.638889;[-0.0293664,-37.1236,0.153297]
32;0.592593;[0.772681,-36.7538,0.185186]
33;0.638889;[-1.3709,-37.1408,1.09148]
34;0.523148;[-0.193076,-35.988,-0.53447]
35;0.597222;[0.642747,-36.2528,-0.204457]
36;0.592593;[-0.16166,-36.2673,0.0305826]
37;0.564815;[-0.911753,-35.6057,-0.0224443]
38;0.513889;[-0.78076,-35.8889,-0.206322]
39;0.541667;[0.328754,-36.1429,0.279522]
40;0.583333;[0.0576419,-35.6654,0.569949]
41;0.560185;[0.0673651,-35.7428,0.481274]
42;0.49537;[-1.3288,-35.8963,0.392784]
43;0.541667;[-0.693682,-35.0139,-0.613133]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
