Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.12037;[0.837214,-207.032,2.66755]
5;0.731481;[-0.445614,-205.916,0.0657957]
6;0.509259;[-0.546134,-206.316,1.5524]
7;0.648148;[0.337324,-207.865,-1.43381]
8;0.583333;[-0.19592,-206.925,0.298755]
9;0.611111;[0.474846,-206.738,0.150647]
10;0.486111;[-0.0309968,-206.748,1.05357]
11;0.671296;[0.151729,-205.939,-0.0888918]
12;0.50463;[1.08825,-206.613,0.290876]
13;0.597222;[0.527616,-205.103,1.1178]
14;0.615741;[-0.294026,-206.558,-0.12176]
15;0.550926;[-0.0389122,-206.254,0.557195]
16;0.560185;[-0.598167,-206.442,-0.346124]
17;0.643519;[-0.332824,-206.86,-0.162961]
18;0.564815;[0.573211,-206.879,0.333373]
19;0.560185;[0.6848,-206.104,0.385536]
20;0.513889;[-1.12403,-206.554,-0.147719]
21;0.643519;[-1.16011,-207.202,0.701633]
22;0.587963;[-0.338708,-206.92,0.332741]
23;0.592593;[0.372051,-206.252,0.0567862]
24;0.611111;[-0.514288,-205.481,0.499547]
25;0.518519;[1.31392,-207.48,0.448467]
26;0.662037;[0.0821951,-205.943,-0.770763]
27;0.550926;[0.914277,-206.822,0.403946]
28;0.643519;[-0.178008,-206.634,-0.512413]
29;0.569444;[-0.985505,-206.528,0.616597]
30;0.601852;[-0.268074,-206.752,0.784622]
31;0.592593;[-0.0911938,-206.325,-0.693002]
32;0.564815;[0.952987,-206.249,1.38213]
33;0.578704;[-0.354521,-206.597,-0.449439]
34;0.583333;[-0.626736,-205.543,-0.908098]
35;0.615741;[-0.329609,-206.555,-0.6389]
36;0.601852;[0.530031,-205.721,0.25733]
37;0.601852;[0.426885,-206.103,-0.207293]
38;0.546296;[-0.705675,-206.543,0.956249]
39;0.587963;[0.509471,-206.322,0.225318]
40;0.634259;[0.274072,-206.544,-0.141649]
41;0.560185;[0.287624,-206.606,-0.669127]
42;0.597222;[-0.586906,-206.83,0.766087]
43;0.62963;[0.0837729,-206.336,-0.175693]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
