Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0648148;[-0.869722,-301.312,2.11311]
5;0.74537;[-0.11471,-298.588,0.134093]
6;0.583333;[-0.190139,-298.166,-0.396339]
7;0.601852;[-0.524068,-298.24,0.671595]
8;0.606481;[-0.394346,-298.907,-0.0343902]
9;0.62037;[-0.948476,-298.504,-0.131596]
10;0.601852;[0.436473,-298.662,0.430753]
11;0.583333;[0.504784,-298.476,0.356432]
12;0.574074;[-0.00929088,-299.045,-0.164671]
13;0.560185;[1.3146,-299.449,-0.378327]
14;0.532407;[-0.0754408,-298.712,1.05469]
15;0.583333;[-0.164158,-298.459,0.191164]
16;0.555556;[0.319618,-298.579,0.996427]
17;0.652778;[0.209142,-299.291,0.0572508]
18;0.550926;[-0.782032,-298.301,-0.640398]
19;0.606481;[-1.08579,-298.514,-1.1688]
20;0.564815;[-1.11393,-298.052,0.201766]
21;0.606481;[-0.847258,-298.36,-0.0165641]
22;0.62037;[-0.736138,-298.382,-0.0383678]
23;0.481481;[0.356382,-298.056,-0.717479]
24;0.587963;[-0.522888,-298.56,-0.192316]
25;0.680556;[0.426046,-298.03,-0.336197]
26;0.523148;[0.198801,-297.817,0.77142]
27;0.606481;[0.248894,-299.974,0.260831]
28;0.606481;[-0.0109422,-297.803,0.727206]
29;0.564815;[-0.91022,-299.158,-0.605901]
30;0.583333;[-0.524598,-299.082,0.507596]
31;0.634259;[-0.418723,-299.098,0.0913237]
32;0.611111;[0.780899,-299.248,0.0585249]
33;0.527778;[-0.00671304,-298.042,-0.565093]
34;0.578704;[0.0675146,-298.342,0.199217]
35;0.541667;[-0.325165,-298.341,0.509768]
36;0.583333;[-0.349249,-298.824,1.11423]
37;0.652778;[-0.352601,-299.154,0.319029]
38;0.583333;[-0.422951,-298.5,0.505852]
39;0.523148;[0.52186,-298.076,0.836366]
40;0.564815;[-0.183292,-298.777,0.0278751]
41;0.643519;[0.102697,-298.273,0.537707]
42;0.597222;[-1.14309,-299.724,-0.191558]
43;0.657407;[0.461037,-299.155,0.345713]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
