Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0740741;[-2.57332,-29.755,-3.47681]
5;0.569444;[-1.15705,-30.6592,-0.702882]
6;0.560185;[-0.516978,-31.0808,0.176789]
7;0.550926;[-0.401267,-30.9049,-0.166363]
8;0.50463;[0.416048,-32.085,-0.271011]
9;0.518519;[0.133469,-32.5155,0.479958]
10;0.62037;[0.658669,-32.027,-0.97946]
11;0.472222;[-0.741084,-32.7123,-0.114362]
12;0.625;[-0.00813528,-32.7746,0.201175]
13;0.634259;[1.11021,-32.8943,-0.531337]
14;0.527778;[-0.0635903,-32.4334,0.00638394]
15;0.597222;[0.187117,-33.5,-0.557695]
16;0.578704;[-0.0808959,-34.0837,0.480075]
17;0.546296;[0.606624,-34.3984,-0.977111]
18;0.634259;[0.336038,-33.926,-0.117953]
19;0.592593;[-0.0821092,-33.6529,0.39613]
20;0.62037;[0.27394,-33.4911,0.309435]
21;0.574074;[0.0254568,-34.6034,-0.173386]
22;0.675926;[-0.230981,-34.8411,-0.366333]
23;0.597222;[0.727437,-34.0306,-0.369178]
24;0.611111;[0.316034,-33.8101,-0.56316]
25;0.560185;[-0.531114,-34.2176,0.816913]
26;0.694444;[-0.0751338,-34.5605,-0.20912]
27;0.648148;[-0.636434,-33.6895,0.198391]
28;0.708333;[1.05205,-34.7491,0.547292]
29;0.606481;[-0.340356,-33.4241,-0.76764]
30;0.574074;[-0.717758,-34.0904,-0.101237]
31;0.675926;[0.144017,-34.1047,0.653879]
32;0.597222;[0.0517821,-34.2388,-0.0569898]
33;0.574074;[0.205631,-34.7426,0.0385014]
34;0.592593;[0.394594,-33.2198,-0.802373]
35;0.726852;[-0.283093,-33.388,-0.152322]
36;0.652778;[-0.232228,-33.077,0.175088]
37;0.486111;[0.9974,-33.4076,0.604282]
38;0.611111;[0.153978,-31.697,-0.873374]
39;0.546296;[-0.438697,-31.914,1.1963]
40;0.578704;[0.226269,-32.0875,-0.781704]
41;0.518519;[-0.446973,-32.2629,-0.839106]
42;0.513889;[-0.498181,-31.1934,0.773302]
43;0.592593;[0.673057,-30.9268,-0.602645]
44;0.00462963;[-6.72622,-32.1046,-0.0166984]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
