Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0925926;[0.480517,-107.274,-3.60659]
5;0.74537;[-0.263321,-106.512,-0.569841]
6;0.611111;[0.517528,-106.309,0.254546]
7;0.592593;[0.182574,-106.677,0.215317]
8;0.634259;[0.275923,-105.871,-0.67809]
9;0.597222;[-1.01362,-106.037,0.814855]
10;0.564815;[0.00571696,-106.026,-0.601437]
11;0.583333;[0.222162,-106.048,0.57822]
12;0.490741;[0.236847,-105.966,0.127866]
13;0.611111;[0.335141,-106.722,-0.0806589]
14;0.546296;[-0.411302,-106.088,-0.477564]
15;0.583333;[0.169284,-106.377,0.253745]
16;0.601852;[-0.960922,-106.4,-0.621282]
17;0.564815;[-0.106066,-104.847,0.726671]
18;0.523148;[-0.0749316,-107.393,-1.30702]
19;0.578704;[-0.428791,-106.17,0.210775]
20;0.587963;[-0.785158,-106.312,0.249806]
21;0.578704;[-0.715018,-106.647,-0.305239]
22;0.564815;[0.743101,-106.64,0.719219]
23;0.648148;[-0.108445,-105.996,-0.640599]
24;0.555556;[0.742143,-106.455,-0.982938]
25;0.62963;[0.448672,-105.647,0.405083]
26;0.574074;[-0.625571,-106.27,-0.122961]
27;0.592593;[-0.80341,-106.548,-0.0284318]
28;0.62037;[-0.728523,-106.32,0.727157]
29;0.597222;[0.12592,-105.811,-0.0986241]
30;0.615741;[-0.297575,-105.784,-0.997228]
31;0.490741;[-0.0391046,-106.099,0.061846]
32;0.550926;[-0.272742,-106.624,0.188628]
33;0.708333;[0.392311,-106.89,-0.0176579]
34;0.574074;[0.378584,-106.244,0.248718]
35;0.592593;[0.951422,-106.044,-0.331764]
36;0.537037;[-0.145822,-106.672,0.506887]
37;0.574074;[-0.0292306,-105.911,-0.482181]
38;0.601852;[0.0348215,-105.469,0.0356111]
39;0.518519;[1.42543,-107.138,0.259789]
40;0.662037;[-0.168647,-106.365,1.15004]
41;0.634259;[0.311205,-106.192,0.070516]
42;0.555556;[0.28397,-107.027,1.33326]
43;0.662037;[-0.632648,-106.18,-0.197394]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
