Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0833333;[0.771065,-151.017,-0.455893]
5;0.680556;[0.0917305,-150.883,-0.312292]
6;0.555556;[-0.375277,-150.104,-0.419373]
7;0.564815;[0.142076,-149.676,-0.893521]
8;0.569444;[-0.378386,-149.914,-0.604028]
9;0.574074;[-0.353925,-151.012,-0.770602]
10;0.643519;[-0.169473,-150.505,0.0256884]
11;0.541667;[0.8717,-150.484,-0.671199]
12;0.625;[0.0302512,-151.278,-0.177239]
13;0.532407;[0.364949,-150.147,0.122893]
14;0.62037;[-0.852209,-150.265,-0.123637]
15;0.601852;[-0.151727,-150.461,0.592551]
16;0.583333;[-0.376205,-150.583,-0.380984]
17;0.574074;[-0.0821098,-150.35,0.0248115]
18;0.574074;[0.426832,-150.408,-0.368008]
19;0.606481;[-0.835764,-151.043,0.882831]
20;0.615741;[0.436913,-150.915,-0.40798]
21;0.592593;[-0.264314,-149.826,0.488707]
22;0.597222;[0.821966,-150.293,-0.00915855]
23;0.546296;[-0.0491438,-149.451,-0.248553]
24;0.560185;[0.856234,-150.466,0.460954]
25;0.532407;[-0.109783,-150.279,0.511762]
26;0.648148;[0.494781,-150.338,-0.635132]
27;0.583333;[0.402039,-150.249,-0.0721345]
28;0.546296;[-0.219603,-149.672,-0.0296014]
29;0.615741;[-0.0269051,-149.608,-0.496541]
30;0.592593;[-0.412304,-150.892,-0.0783858]
31;0.615741;[0.17744,-150.692,0.780772]
32;0.564815;[-0.505832,-150.212,0.720537]
33;0.625;[0.397513,-149.358,0.610055]
34;0.578704;[0.0994798,-149.499,-0.44555]
35;0.675926;[0.635706,-150.904,-0.138065]
36;0.527778;[0.43202,-150.434,0.91675]
37;0.583333;[0.907859,-150.734,0.00665082]
38;0.587963;[-0.788132,-150.135,0.25349]
39;0.583333;[0.322653,-149.901,-0.292265]
40;0.625;[0.969738,-149.558,0.144039]
41;0.62963;[-0.0106501,-150.967,-0.961251]
42;0.50463;[0.420216,-151.136,-0.929565]
43;0.685185;[0.0541525,-150.663,1.0947]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
