Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0833333;[0.456043,-349.416,0.309258]
5;0.717593;[0.57104,-347.757,-0.0437879]
6;0.555556;[0.267117,-346.392,0.664346]
7;0.606481;[0.223936,-346.733,-0.988129]
8;0.569444;[-0.665394,-346.896,-0.00994479]
9;0.62037;[-0.144551,-347.285,0.257708]
10;0.546296;[-0.569065,-347.685,0.175417]
11;0.638889;[0.0830354,-346.258,-0.382561]
12;0.541667;[-0.303543,-346.622,-0.513184]
13;0.541667;[-0.028676,-346.925,-1.35742]
14;0.587963;[-0.252993,-347.491,-0.393273]
15;0.611111;[-0.784146,-346.133,0.288009]
16;0.569444;[0.544514,-347.747,-0.578115]
17;0.523148;[-0.325038,-346.274,0.0182344]
18;0.611111;[0.510666,-347.358,-0.718166]
19;0.574074;[-0.596509,-347.658,0.154873]
20;0.587963;[-0.416001,-346.954,-0.0599688]
21;0.546296;[-0.302917,-347.091,-0.534998]
22;0.615741;[1.37029,-346.644,0.422786]
23;0.569444;[0.175735,-345.763,0.915068]
24;0.523148;[-0.781866,-346.475,-0.902692]
25;0.652778;[0.0776626,-346.111,-0.627363]
26;0.49537;[-0.772577,-346.263,-0.302216]
27;0.62963;[-0.517533,-345.546,0.0616139]
28;0.583333;[0.381931,-347.342,0.423149]
29;0.62963;[-0.371558,-346.937,-0.190361]
30;0.615741;[-0.424736,-346.689,0.679742]
31;0.583333;[0.869687,-346.324,1.22099]
32;0.625;[-0.0242478,-345.529,-0.368492]
33;0.50463;[-0.524089,-347.277,-0.106713]
34;0.634259;[-0.266093,-347.513,-0.241581]
35;0.606481;[0.483599,-346.564,0.531057]
36;0.587963;[-0.637662,-346.499,-0.4807]
37;0.638889;[-0.0951058,-346.481,-0.183737]
38;0.657407;[0.222261,-346.07,-0.544094]
39;0.509259;[-0.0104808,-347.075,-0.0257174]
40;0.615741;[0.190488,-346.603,0.224667]
41;0.583333;[0.340451,-346.393,-0.171687]
42;0.601852;[-0.389569,-346.548,-0.611676]
43;0.652778;[0.116214,-347.308,0.355921]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
