Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0509259;[1.2719,-261.033,0.0169366]
5;0.768519;[-0.012252,-261.234,0.538498]
6;0.550926;[0.353298,-261.143,0.0903291]
7;0.578704;[0.659466,-262.438,0.374164]
8;0.597222;[-0.485269,-262.376,-0.502512]
9;0.601852;[1.10244,-262.979,0.402868]
10;0.611111;[-0.336798,-262.928,-0.470491]
11;0.560185;[-0.149983,-262.851,-0.834166]
12;0.671296;[-0.0300683,-261.548,-0.227101]
13;0.555556;[-0.559823,-263.201,-0.441844]
14;0.583333;[0.36113,-262.668,-0.818188]
15;0.578704;[0.298416,-262.785,0.387836]
16;0.62037;[-0.258563,-262.907,-1.15927]
17;0.583333;[-0.283464,-263.084,-0.479319]
18;0.546296;[-0.840501,-262.371,-0.384573]
19;0.574074;[0.0600868,-262.472,0.393555]
20;0.560185;[0.212608,-263.008,-0.250503]
21;0.518519;[-0.358262,-262.091,0.513533]
22;0.62963;[-0.185335,-263.056,0.517042]
23;0.583333;[0.817805,-263.141,-1.13193]
24;0.574074;[0.210568,-262.498,-0.0111506]
25;0.574074;[-0.299203,-262.604,1.03944]
26;0.625;[-0.346865,-262.39,-0.181097]
27;0.546296;[0.147333,-261.835,-0.0246709]
28;0.606481;[0.458443,-262.444,-0.0696995]
29;0.546296;[0.120068,-263.264,-0.678217]
30;0.592593;[0.63396,-262.592,0.884534]
31;0.666667;[-0.102962,-262.086,-0.0648908]
32;0.578704;[-0.217665,-262.853,0.251958]
33;0.518519;[-0.133979,-263.357,0.592478]
34;0.625;[0.148943,-262.27,0.4621]
35;0.611111;[0.446073,-262.899,-0.673202]
36;0.583333;[1.01269,-262.049,0.41108]
37;0.62037;[-1.56849,-263.149,-0.271151]
38;0.597222;[-1.0172,-262.335,-0.026933]
39;0.527778;[0.65505,-263.004,0.115146]
40;0.578704;[0.0464964,-263.186,-1.16355]
41;0.625;[0.180455,-262.716,-0.0990236]
42;0.532407;[-0.267372,-262.766,-0.188562]
43;0.694444;[-0.00218533,-262.6,0.498118]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
