Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0972222;[-0.553804,-146.099,2.2229]
5;0.782407;[0.600414,-141.675,0.427009]
6;0.601852;[-0.159434,-142.714,-0.503476]
7;0.592593;[0.518904,-142.528,-0.653208]
8;0.625;[0.354775,-142.152,0.838923]
9;0.583333;[0.295647,-141.509,0.676706]
10;0.578704;[0.208759,-141.453,0.163869]
11;0.606481;[0.17079,-141.473,-0.756883]
12;0.569444;[0.13383,-142.611,0.184058]
13;0.583333;[-0.0336339,-141.681,0.00456549]
14;0.606481;[0.654947,-142.727,-1.24168]
15;0.597222;[-0.00177024,-142.929,-0.277384]
16;0.606481;[0.427627,-142.424,-0.726889]
17;0.578704;[0.201807,-142.426,0.544852]
18;0.648148;[0.29386,-142.485,0.758347]
19;0.597222;[-0.661678,-142.403,0.814798]
20;0.541667;[-0.29166,-140.92,0.812353]
21;0.583333;[0.462496,-142.45,0.470742]
22;0.578704;[0.327732,-142.322,0.612078]
23;0.578704;[0.0424393,-143.051,0.330524]
24;0.578704;[0.593504,-141.93,-0.692581]
25;0.592593;[-0.311901,-142.78,0.0703985]
26;0.546296;[-0.0791279,-141.636,-0.871202]
27;0.560185;[0.928697,-142.152,-0.313974]
28;0.578704;[0.0491737,-142.215,0.391177]
29;0.569444;[-0.938966,-143.007,-0.763595]
30;0.578704;[0.324952,-143.337,-1.14708]
31;0.541667;[-0.618708,-142.6,0.683606]
32;0.634259;[-0.0435631,-141.495,-0.273276]
33;0.611111;[0.49595,-142.8,0.0653852]
34;0.541667;[0.0247227,-142.683,0.178571]
35;0.574074;[0.116243,-142.722,0.486944]
36;0.587963;[-0.0653133,-142.893,0.354881]
37;0.611111;[-0.0703596,-142.434,-0.248498]
38;0.537037;[0.0733101,-142.322,-0.249856]
39;0.574074;[0.0259315,-142.646,-0.325473]
40;0.569444;[-0.628157,-141.825,0.661581]
41;0.564815;[-1.17941,-142.761,-0.406289]
42;0.606481;[0.0718725,-141.984,0.320229]
43;0.652778;[-0.388451,-142.493,0.140067]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
