Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0925926;[-2.46483,-79.6463,-0.799832]
5;0.74537;[-0.776257,-77.9294,0.231791]
6;0.592593;[0.435353,-78.9034,0.107094]
7;0.564815;[0.265377,-79.2081,0.237543]
8;0.587963;[0.554181,-77.8414,0.156112]
9;0.615741;[-0.241986,-77.5374,0.000404054]
10;0.574074;[0.683923,-76.5796,0.436409]
11;0.550926;[0.905959,-78.5176,0.318286]
12;0.560185;[1.77849,-77.1277,0.109077]
13;0.569444;[0.485807,-79.0409,0.313227]
14;0.615741;[-0.280671,-78.0572,-0.0527253]
15;0.601852;[0.147744,-78.4246,-0.169061]
16;0.578704;[0.0227001,-79.1845,0.0381742]
17;0.550926;[-0.0324148,-77.8944,-0.483176]
18;0.569444;[0.0834647,-78.7868,-0.673238]
19;0.578704;[1.16453,-78.713,0.806311]
20;0.569444;[-0.398185,-77.1802,0.489573]
21;0.592593;[-0.632296,-78.9498,-1.66432]
22;0.592593;[-0.130892,-77.7042,0.244122]
23;0.537037;[-0.177559,-79.0454,-0.166428]
24;0.569444;[0.473168,-77.7191,-0.0947453]
25;0.643519;[-0.759938,-78.5475,-0.476012]
26;0.537037;[0.678841,-78.458,1.90641]
27;0.615741;[0.365444,-78.5478,-0.103862]
28;0.546296;[0.0370308,-77.4704,-0.1566]
29;0.578704;[-0.126586,-77.9504,-0.626811]
30;0.671296;[0.525095,-77.8719,0.418952]
31;0.583333;[0.139419,-78.0917,-0.0434317]
32;0.555556;[-0.0488813,-79.2111,-0.216597]
33;0.675926;[-0.105492,-77.4805,-0.148043]
34;0.537037;[0.753741,-77.3696,-0.22919]
35;0.597222;[0.0737789,-78.1211,-0.675917]
36;0.560185;[-0.559393,-78.9655,0.366666]
37;0.615741;[0.714336,-78.9803,-0.441578]
38;0.634259;[0.206931,-79.045,0.834505]
39;0.555556;[-0.444407,-79.1081,0.48985]
40;0.574074;[0.201937,-78.4295,-0.664104]
41;0.601852;[0.287839,-77.5759,-0.472057]
42;0.62037;[-0.767527,-78.7182,-0.695036]
43;0.634259;[0.404761,-78.0354,-0.513955]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
