Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0648148;[0.0501502,-147.24,-0.248367]
5;0.736111;[-0.485808,-146.806,-0.0827466]
6;0.587963;[-0.486274,-146.132,0.212182]
7;0.62037;[-0.323919,-146.499,0.778814]
8;0.439815;[0.744294,-146.207,-0.822826]
9;0.662037;[0.109168,-145.677,-0.64154]
10;0.537037;[-0.935354,-146.706,0.0169948]
11;0.615741;[0.127291,-146.958,0.166081]
12;0.611111;[-0.51759,-146.182,0.336218]
13;0.574074;[0.0707433,-145.783,1.19041]
14;0.592593;[0.101267,-147.127,-0.674694]
15;0.532407;[-0.744576,-146.335,-0.425345]
16;0.597222;[-0.265021,-146.968,-0.403007]
17;0.597222;[-0.411622,-145.211,-1.19556]
18;0.625;[-0.295902,-145.947,0.297037]
19;0.537037;[-0.965199,-146.425,-0.527565]
20;0.634259;[0.541337,-145.894,0.590517]
21;0.578704;[-0.666079,-146.544,-1.27837]
22;0.578704;[-0.422201,-147.311,0.886813]
23;0.62963;[0.0973563,-146.26,-0.288889]
24;0.564815;[0.248696,-146.104,-0.650232]
25;0.615741;[-0.375793,-146.225,-0.193239]
26;0.550926;[-0.625019,-145.859,-0.376123]
27;0.625;[0.179217,-146.152,0.0840543]
28;0.62037;[-1.71207,-145.9,0.404016]
29;0.541667;[-1.09404,-145.585,1.08543]
30;0.634259;[0.165574,-147.193,-0.0481538]
31;0.532407;[-0.0363734,-146.591,0.567411]
32;0.652778;[0.0964334,-146.363,0.433605]
33;0.625;[-1.03174,-147.179,-0.119355]
34;0.592593;[0.800202,-146.437,0.24275]
35;0.564815;[-1.14848,-145.712,-0.640777]
36;0.601852;[-0.54999,-147.503,1.21478]
37;0.560185;[0.708595,-146.441,-0.1673]
38;0.652778;[-0.273798,-147.043,1.01248]
39;0.560185;[-0.36472,-146.203,-0.319062]
40;0.509259;[-0.600596,-146.009,-0.130157]
41;0.555556;[-0.612069,-145.868,0.0439916]
42;0.541667;[0.762042,-146.079,-1.36871]
43;0.694444;[-0.821632,-145.639,-0.281177]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
