Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.087963;[-1.19574,-273.612,-1.54519]
5;0.708333;[-0.648697,-270.827,-0.500609]
6;0.587963;[0.0623408,-270.657,-0.452413]
7;0.606481;[-0.101853,-270.376,-0.0902979]
8;0.62037;[-1.28859,-269.455,-0.013075]
9;0.583333;[-0.607431,-270.699,0.506562]
10;0.606481;[-0.540622,-271.085,0.640476]
11;0.643519;[0.195718,-269.821,-0.668424]
12;0.537037;[0.0435389,-271.028,0.372979]
13;0.560185;[-0.195857,-271.155,0.705839]
14;0.615741;[-1.44223,-270.119,0.687329]
15;0.532407;[-0.406962,-269.926,-0.834698]
16;0.615741;[0.842466,-271.062,-0.217551]
17;0.625;[0.890825,-270.117,0.694929]
18;0.564815;[-0.453484,-270.109,-0.877501]
19;0.611111;[-0.212178,-269.904,-0.0652918]
20;0.50463;[0.551425,-270.321,0.500245]
21;0.611111;[0.292544,-270.907,1.14516]
22;0.527778;[0.685254,-271.117,-0.0874572]
23;0.675926;[-0.090875,-270.544,-1.10611]
24;0.50463;[0.157717,-270.409,-0.521264]
25;0.615741;[0.461491,-269.567,0.191219]
26;0.518519;[0.0975099,-270.879,0.273493]
27;0.592593;[-0.530691,-270.216,0.897771]
28;0.62037;[1.3346,-272.632,0.142695]
29;0.592593;[-0.0886681,-270.22,-0.544055]
30;0.509259;[-0.166458,-271.603,0.797505]
31;0.62037;[0.259453,-271.207,-0.968203]
32;0.569444;[1.23512,-270.954,0.176234]
33;0.513889;[-0.381488,-271.156,0.68935]
34;0.587963;[-0.00154832,-270.182,-0.0801691]
35;0.574074;[-0.133178,-270.455,1.24062]
36;0.652778;[-0.556114,-269.994,0.313658]
37;0.555556;[0.647181,-269.567,-0.5475]
38;0.643519;[0.386269,-269.398,-0.374271]
39;0.541667;[-1.27172,-270.883,-0.227409]
40;0.643519;[0.0472953,-270.431,-0.742615]
41;0.587963;[-0.609605,-271.74,1.29533]
42;0.569444;[0.489406,-270.95,0.950781]
43;0.708333;[0.107264,-271.258,-0.192586]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
