Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.101852;[-1.10497,-135.185,-0.0210553]
5;0.768519;[0.521774,-133.199,-0.0564461]
6;0.578704;[0.315992,-133.828,0.453801]
7;0.583333;[-0.912399,-134.377,0.286304]
8;0.597222;[0.15856,-133.471,0.0576594]
9;0.606481;[-0.216482,-134.788,-0.474994]
10;0.550926;[0.394394,-134.704,0.346389]
11;0.569444;[-0.0131511,-134.224,-0.711885]
12;0.601852;[0.072945,-134.065,-0.0816607]
13;0.569444;[-0.333408,-134.012,0.538604]
14;0.587963;[0.00834995,-134.835,-0.16337]
15;0.615741;[0.463839,-133.821,-0.602978]
16;0.537037;[-0.490468,-135.052,-0.458725]
17;0.62963;[-0.739049,-134.228,0.53229]
18;0.518519;[-0.169584,-133.883,0.385596]
19;0.592593;[-1.21089,-135.14,0.562212]
20;0.601852;[-1.00264,-134.155,-0.492924]
21;0.606481;[0.3926,-134.247,-0.659868]
22;0.569444;[0.47624,-133.777,-0.280192]
23;0.601852;[-0.0398532,-133.922,-0.600831]
24;0.527778;[-0.120648,-134.503,0.442064]
25;0.625;[-0.721027,-134.087,0.227421]
26;0.527778;[-0.933296,-134.094,0.672331]
27;0.625;[0.48059,-134.528,0.0507226]
28;0.564815;[-0.240541,-135.044,0.146508]
29;0.569444;[-0.0490064,-134.233,-0.93521]
30;0.657407;[0.104153,-133.829,-1.3377]
31;0.597222;[-0.300929,-134.655,0.233084]
32;0.606481;[0.748316,-133.642,0.874188]
33;0.601852;[-0.267331,-134.395,-0.0909967]
34;0.574074;[0.248734,-134.31,-0.187433]
35;0.564815;[0.14979,-134.441,-0.0246503]
36;0.601852;[-0.49927,-133.749,0.636702]
37;0.62037;[0.756925,-133.934,0.182502]
38;0.5;[-0.552116,-133.919,-0.216233]
39;0.643519;[-0.28603,-135.904,-0.296141]
40;0.564815;[0.527677,-135.487,0.540859]
41;0.574074;[0.130563,-135.259,0.284755]
42;0.555556;[0.0703583,-134.544,-0.454004]
43;0.657407;[-0.292931,-134.472,0.0619459]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
