Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.0925926;[0.372365,-368.227,-0.65261]
5;0.787037;[0.478092,-371.34,-0.454447]
6;0.606481;[-0.154925,-370.625,0.0382999]
7;0.587963;[-0.0232498,-370.222,-0.437555]
8;0.583333;[-0.330915,-370.791,-0.784153]
9;0.643519;[0.639726,-370.662,-0.404536]
10;0.550926;[1.32811,-369.768,0.35588]
11;0.578704;[0.790702,-371.252,0.14617]
12;0.611111;[-0.292998,-371.001,0.141871]
13;0.587963;[-0.608474,-370.772,0.890054]
14;0.560185;[0.897325,-370.504,0.298195]
15;0.606481;[0.1038,-370.155,0.415375]
16;0.597222;[-0.963524,-370.179,0.41092]
17;0.541667;[0.068354,-370.287,0.0486594]
18;0.560185;[0.0968714,-370.957,-0.0136232]
19;0.523148;[0.825567,-370.258,-0.212155]
20;0.592593;[0.0243519,-370.977,0.0394007]
21;0.657407;[-0.53102,-370.848,-0.914788]
22;0.574074;[0.509094,-370.606,-0.4883]
23;0.643519;[-0.992582,-371.562,1.44601]
24;0.541667;[0.676015,-371.525,0.305944]
25;0.574074;[0.918429,-370.918,-0.389892]
26;0.611111;[-0.0575259,-370.985,0.712293]
27;0.560185;[-0.103886,-370.674,0.0385865]
28;0.569444;[-0.560201,-370.565,-0.590712]
29;0.564815;[-0.168183,-370.52,-0.711934]
30;0.527778;[-0.857424,-369.939,0.419422]
31;0.62037;[-0.177473,-370.924,0.0485315]
32;0.592593;[-0.351411,-371.354,-0.238948]
33;0.564815;[-0.548409,-371.071,-0.476963]
34;0.662037;[0.0760735,-371.106,0.763394]
35;0.574074;[0.568678,-371.512,-0.485732]
36;0.606481;[-0.348294,-370.716,0.0968082]
37;0.50463;[-0.147903,-370.405,-0.491523]
38;0.574074;[0.525811,-370.907,0.793806]
39;0.569444;[0.61191,-370.836,0.467259]
40;0.648148;[0.015059,-372.23,0.854528]
41;0.537037;[1.03587,-370.492,-0.798938]
42;0.564815;[-0.396826,-370.937,0.656035]
43;0.694444;[0.839687,-370.929,0.104427]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
