Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.412037;[0.598907,-1.2237,1.59284]
5;0.62963;[0.633719,-0.956876,-0.207984]
6;0.680556;[-0.226852,-1.46378,-0.197786]
7;0.398148;[-1.40327,0.099213,-0.716472]
8;0.717593;[0.47829,-0.898124,0.250686]
9;0.439815;[0.314814,-1.37492,-0.271488]
10;0.685185;[0.397511,-1.5203,-1.65267]
11;0.50463;[-0.449755,-2.32776,0.158557]
12;0.587963;[-0.692368,-1.98008,0.281728]
13;0.555556;[0.740807,-2.31917,-0.50291]
14;0.574074;[0.593842,-2.50676,-0.5753]
15;0.555556;[-0.13486,-2.72898,1.30795]
16;0.625;[-0.58355,-3.00218,-0.460316]
17;0.509259;[-0.124305,-3.03358,0.51956]
18;0.638889;[-0.449561,-2.19692,0.182701]
19;0.564815;[0.560012,-3.47014,-0.86443]
20;0.537037;[-0.895533,-2.65082,-0.978535]
21;0.592593;[-0.0195194,-3.10916,0.288822]
22;0.569444;[0.143217,-3.20246,0.390039]
23;0.597222;[0.0788538,-2.62352,0.0842559]
24;0.537037;[-1.09807,-2.36611,0.593085]
25;0.611111;[0.878632,-2.64783,0.101922]
26;0.509259;[-0.12854,-3.38366,-0.182877]
27;0.592593;[-1.5458,-1.82225,0.57046]
28;0.583333;[-0.35593,-1.4236,-0.0154129]
29;0.578704;[-0.243178,-2.24321,0.610743]
30;0.564815;[0.97211,-2.83692,-0.177781]
31;0.587963;[0.757489,-3.18539,-0.229261]
32;0.574074;[-0.178584,-3.00513,0.101377]
33;0.532407;[-0.268907,-2.12039,0.217922]
34;0.62963;[-1.43043,-2.19985,-0.675357]
35;0.509259;[0.735664,-3.41087,0.331951]
36;0.652778;[-0.593182,-1.55118,-1.05095]
37;0.490741;[-0.0276125,-1.67114,0.177674]
38;0.62963;[0.781533,-2.10707,0.246656]
39;0.527778;[-1.14146,-1.0434,-0.165593]
40;0.611111;[-0.648916,-1.32585,0.569253]
41;0.671296;[-0.352385,-0.887601,0.115427]
42;0.351852;[-0.4667,-0.30904,-1.65795]
43;1.02778;[-0.0645783,0.370506,-0.271168]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
