Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.393519;[0.460665,0.0387954,1.09892]
5;0.662037;[0.955024,-1.79728,0.550757]
6;0.671296;[0.0195401,-1.22495,-0.65886]
7;0.416667;[0.477313,-0.114925,-0.0185617]
8;0.699074;[0.3243,-0.790562,-0.592716]
9;0.472222;[0.187666,-0.573884,-0.165417]
10;0.615741;[-0.330459,-1.46712,0.178515]
11;0.523148;[0.237532,-0.9319,0.118625]
12;0.643519;[0.646335,-1.19209,-0.387507]
13;0.541667;[-0.017724,-1.82023,-0.495625]
14;0.606481;[-1.00249,-1.94051,-0.40899]
15;0.541667;[-0.655718,-2.72642,-0.0153247]
16;0.578704;[-0.547269,-2.16272,-0.480089]
17;0.560185;[0.581732,-3.0914,-0.00848128]
18;0.597222;[-0.189382,-2.31714,-0.473563]
19;0.597222;[0.519729,-2.38015,-0.177496]
20;0.550926;[0.308524,-1.74423,-0.0915757]
21;0.62963;[0.488023,-2.05791,-0.1576]
22;0.523148;[0.242099,-1.7086,1.35397]
23;0.550926;[-0.314171,-2.43426,0.145043]
24;0.592593;[-0.138463,-3.50493,-0.126531]
25;0.555556;[1.13402,-2.37217,0.648817]
26;0.583333;[-0.469389,-2.33934,0.959196]
27;0.555556;[1.0503,-1.97754,-0.388363]
28;0.569444;[0.491416,-2.75209,0.665202]
29;0.578704;[-0.756641,-2.32253,0.263171]
30;0.592593;[-0.224369,-2.52558,0.284024]
31;0.550926;[-0.0183131,-2.4538,-0.018929]
32;0.62037;[0.1343,-2.92773,0.578843]
33;0.537037;[0.553037,-1.40552,-0.79958]
34;0.592593;[-0.0509724,-2.31043,0.184431]
35;0.527778;[0.153834,-2.04063,0.591194]
36;0.634259;[-1.1421,-1.89545,-0.333918]
37;0.518519;[-0.693834,-0.716424,0.231411]
38;0.634259;[-0.227811,-2.52069,0.0996058]
39;0.490741;[0.500622,-0.853524,-0.325052]
40;0.578704;[-0.156887,-0.921216,-0.282686]
41;0.736111;[-0.412967,-0.439451,0.754361]
42;0.300926;[0.461565,-0.99137,0.676795]
43;1.01389;[0.688702,-0.890762,0.485581]
44;0.00925926;[6.1492,8.00422,-1.72974]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
