Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.476852;[1.24551,-0.819759,0.665678]
5;0.592593;[0.047654,-0.753764,0.216064]
6;0.666667;[-0.427779,-1.47261,0.943191]
7;0.402778;[0.92151,-1.47651,-0.250863]
8;0.75463;[0.670193,-1.83482,0.00589919]
9;0.412037;[0.588583,-1.66904,0.408812]
10;0.699074;[0.0540156,-0.535774,0.864069]
11;0.49537;[0.360676,-1.8336,0.159294]
12;0.611111;[0.315069,-1.21942,-0.792215]
13;0.555556;[0.227134,-2.72066,-0.15277]
14;0.550926;[0.0539925,-3.54984,-0.69746]
15;0.587963;[0.0135174,-2.27835,0.384964]
16;0.606481;[-0.201701,-3.15183,-0.484106]
17;0.564815;[-0.452013,-2.86712,0.461913]
18;0.578704;[-0.532433,-2.97419,-0.451396]
19;0.537037;[0.713697,-2.29951,-1.2153]
20;0.592593;[0.398319,-2.7304,-0.535548]
21;0.537037;[0.515897,-3.50286,0.149813]
22;0.592593;[0.755506,-2.62157,0.636697]
23;0.611111;[-1.03192,-3.2198,-0.485743]
24;0.592593;[0.377781,-2.3905,0.644336]
25;0.541667;[0.00632224,-2.08234,0.396505]
26;0.587963;[0.0160362,-2.001,0.233871]
27;0.550926;[-0.194493,-1.9294,-0.913827]
28;0.615741;[0.354204,-2.28824,1.03712]
29;0.527778;[0.388156,-2.07744,0.611678]
30;0.569444;[0.0465091,-0.928365,-0.00282724]
31;0.597222;[-1.06495,-2.00863,-0.633304]
32;0.583333;[-0.643378,-2.19619,-1.39852]
33;0.518519;[0.13563,-1.8189,-0.401598]
34;0.615741;[-0.724364,-2.49707,0.226431]
35;0.523148;[0.531031,-2.48459,-0.320084]
36;0.597222;[-0.696509,-1.56463,-1.20701]
37;0.555556;[-0.448068,-1.28364,-0.0349913]
38;0.597222;[-0.345942,-2.0342,-0.173249]
39;0.555556;[-0.407988,-1.41349,0.471319]
40;0.518519;[-0.0852682,-0.134449,0.387741]
41;0.74537;[0.189073,-0.947795,-0.20983]
42;0.319444;[1.1309,-1.40399,0.262041]
43;1.00926;[0.0923467,-0.723638,-0.818696]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
