Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.472222;[-0.696015,-1.76352,0.48628]
5;0.574074;[0.0345921,0.040668,0.143543]
6;0.699074;[0.386958,-1.33924,1.11407]
7;0.37963;[0.0651043,-1.79669,0.777634]
8;0.717593;[0.498013,-1.15607,-0.298551]
9;0.490741;[-0.526073,-1.89114,0.0107081]
10;0.615741;[0.160883,-3.39311,-0.612678]
11;0.50463;[-0.056375,-2.45296,-0.697748]
12;0.62037;[0.223784,-1.64246,-0.472479]
13;0.615741;[-0.189758,-2.33073,-0.255541]
14;0.532407;[0.398982,-2.08135,-0.0918545]
15;0.601852;[-0.212673,-2.6058,0.298573]
16;0.564815;[-0.0959561,-2.59551,-0.324829]
17;0.564815;[-0.170549,-1.71794,-0.0890813]
18;0.555556;[0.560588,-1.89435,-0.391306]
19;0.592593;[-0.298463,-2.59405,-1.04268]
20;0.541667;[0.795455,-2.83051,-0.16079]
21;0.578704;[-0.013701,-2.54749,0.837637]
22;0.574074;[-0.692805,-3.08573,-0.0232477]
23;0.583333;[0.241637,-2.79993,-0.643025]
24;0.592593;[0.405359,-1.99833,0.792108]
25;0.546296;[0.0353509,-3.39725,-1.05227]
26;0.574074;[0.339303,-2.3706,-0.00804677]
27;0.601852;[-0.780701,-3.2509,-0.075364]
28;0.537037;[-0.982456,-2.43428,0.40863]
29;0.574074;[0.311079,-2.77178,0.778917]
30;0.587963;[-0.308117,-2.83333,0.32282]
31;0.578704;[-0.113487,-1.49704,0.483528]
32;0.592593;[-0.45065,-1.90294,0.690529]
33;0.541667;[-0.851144,-2.26786,0.544888]
34;0.625;[-0.045689,-2.18045,0.328728]
35;0.50463;[-0.748502,-2.03855,0.147528]
36;0.62963;[-0.559566,-2.23844,0.443355]
37;0.537037;[-1.02556,-1.86645,-0.613075]
38;0.615741;[0.0252464,-2.19425,-0.598285]
39;0.527778;[-0.0321851,-0.691224,-0.994811]
40;0.560185;[-0.269401,-1.12409,0.843633]
41;0.740741;[-0.212001,-0.552735,0.57541]
42;0.273148;[-0.551675,-1.44446,0.880434]
43;1.01852;[0.163109,-0.315637,0.408283]
44;0.00925926;[2.68554,11.992,-3.37833]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
