Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.425926;[-0.751029,0.105969,0.727445]
5;0.615741;[-0.0637027,0.471312,0.029919]
6;0.675926;[-0.135846,-0.499926,0.460517]
7;0.407407;[0.34658,-0.587675,-1.39149]
8;0.708333;[0.409314,-0.923903,1.39662]
9;0.509259;[-0.680685,-0.887243,0.230369]
10;0.652778;[-0.360437,-1.47105,0.212779]
11;0.486111;[-0.393017,-2.06502,0.0572545]
12;0.648148;[-0.69086,-1.05706,0.321965]
13;0.50463;[0.161142,-1.91858,-0.34525]
14;0.634259;[0.668479,-2.03856,-0.510065]
15;0.569444;[-0.877647,-2.48033,0.55263]
16;0.537037;[-0.0191698,-1.93266,0.0880338]
17;0.574074;[-0.379111,-2.87692,-0.189182]
18;0.546296;[0.10566,-3.76164,-0.516775]
19;0.597222;[-0.414026,-2.30649,-1.00777]
20;0.555556;[-0.877497,-2.73746,-0.116679]
21;0.601852;[0.306399,-2.72602,0.349161]
22;0.560185;[0.318712,-3.27713,-1.51132]
23;0.578704;[-0.532157,-2.43778,-1.01609]
24;0.574074;[-0.257016,-2.51266,0.110962]
25;0.532407;[0.429818,-3.77059,-0.113546]
26;0.601852;[0.116922,-3.2959,0.202881]
27;0.560185;[0.175082,-3.20839,0.28144]
28;0.611111;[-0.791385,-3.41611,-0.626736]
29;0.541667;[0.557111,-2.97507,-0.334843]
30;0.606481;[0.139118,-2.67981,-0.0717171]
31;0.518519;[0.941465,-2.64055,0.0465252]
32;0.611111;[0.223274,-2.30786,-0.477017]
33;0.560185;[-0.186162,-2.22812,0.378322]
34;0.625;[-0.380704,-2.60958,0.129559]
35;0.5;[-0.267322,-2.87943,-0.782865]
36;0.62963;[0.106727,-1.54975,0.934519]
37;0.5;[1.03197,-1.37935,0.349546]
38;0.592593;[0.0115422,-1.8126,1.90726]
39;0.546296;[1.47791,-1.75804,0.21264]
40;0.546296;[0.716093,-1.47512,0.374045]
41;0.722222;[-0.991794,-0.471694,-0.57274]
42;0.361111;[-0.907882,-2.12551,-0.303455]
43;1.00463;[-0.310532,-0.687952,-0.355035]
44;0.0138889;[6.28358,-0.440348,-5.69009]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
