Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.430556;[-0.624471,0.0048642,-0.367427]
5;0.597222;[-0.214942,-1.12039,-0.53511]
6;0.634259;[-0.418075,-1.18026,0.0854926]
7;0.458333;[-0.448996,-1.12832,-0.11355]
8;0.731481;[0.921619,-1.21232,-0.653818]
9;0.402778;[0.669239,-2.03719,0.00423287]
10;0.675926;[0.323971,-0.100258,0.0556473]
11;0.5;[-0.0521102,-1.40811,0.356963]
12;0.625;[0.415413,-1.96711,-0.0942863]
13;0.560185;[0.396153,-2.07606,-0.418282]
14;0.587963;[-0.439651,-2.41457,0.517696]
15;0.583333;[0.183529,-2.17729,-1.8394]
16;0.592593;[0.0627539,-2.93592,0.318533]
17;0.550926;[-0.373573,-2.4689,-1.06481]
18;0.569444;[-0.366431,-2.23629,-0.716312]
19;0.606481;[0.253423,-2.79774,-0.155536]
20;0.537037;[-0.857685,-2.76438,0.64323]
21;0.606481;[-1.18314,-2.12946,-0.239375]
22;0.527778;[0.366915,-2.01247,-0.242876]
23;0.578704;[0.514098,-2.16669,0.42144]
24;0.574074;[-0.157748,-3.23846,0.900259]
25;0.601852;[-0.0763966,-2.89839,-0.62096]
26;0.578704;[-0.161337,-2.86324,-0.552725]
27;0.546296;[-0.424066,-2.57569,0.272499]
28;0.634259;[-0.840775,-2.5348,-0.135388]
29;0.537037;[-0.453155,-1.42478,0.267424]
30;0.574074;[0.888519,-2.96106,-0.446376]
31;0.564815;[-0.814545,-2.55678,0.988159]
32;0.601852;[0.149223,-2.44687,0.35445]
33;0.532407;[0.63614,-3.00603,-0.257433]
34;0.615741;[-0.356796,-1.5208,-0.433058]
35;0.555556;[0.576276,-0.0393639,0.380145]
36;0.560185;[0.969543,-2.48348,0.277766]
37;0.578704;[0.156286,-1.33929,-0.432794]
38;0.574074;[-0.651513,-2.28991,0.346711]
39;0.509259;[-0.895301,-1.24065,-0.387708]
40;0.569444;[0.0415362,-1.15896,0.321144]
41;0.689815;[0.516588,-1.00839,0.0120763]
42;0.375;[0.403031,-1.17331,-0.510515]
43;1.01852;[-0.228977,-0.513714,0.473601]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
