Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.416667;[0.192611,-0.814367,0.812092]
5;0.62037;[-0.157621,-0.476961,0.108739]
6;0.657407;[-0.164547,-0.515635,0.364615]
7;0.425926;[-1.3394,-2.11227,0.712694]
8;0.731481;[0.22296,-2.5615,-0.180089]
9;0.472222;[1.4344,-1.2637,-0.22179]
10;0.601852;[-0.542057,-1.04248,-0.264495]
11;0.574074;[-0.0730926,-1.89982,-0.0624192]
12;0.569444;[0.196198,-2.01511,0.0554872]
13;0.578704;[-0.696847,-2.36748,-0.26133]
14;0.564815;[0.184221,-2.90252,0.679826]
15;0.611111;[-0.50848,-2.41524,0.183031]
16;0.560185;[1.42206,-1.74525,-0.331357]
17;0.569444;[-0.797093,-3.56978,0.618599]
18;0.597222;[0.990377,-2.06417,-0.645492]
19;0.555556;[0.376335,-1.86118,-0.41037]
20;0.62037;[0.0553618,-1.49265,0.249602]
21;0.5;[-0.22029,-3.04565,0.36186]
22;0.648148;[-0.107982,-2.03829,0.828778]
23;0.518519;[0.379741,-3.26669,-0.00310289]
24;0.587963;[-0.455212,-2.76187,-0.467986]
25;0.537037;[-0.74272,-2.67946,0.238087]
26;0.597222;[-1.12067,-3.08122,0.684458]
27;0.597222;[0.974287,-2.84757,-0.0890001]
28;0.546296;[-0.417623,-2.70277,0.721116]
29;0.592593;[-0.735562,-2.36174,-1.00603]
30;0.578704;[0.24451,-1.5548,0.844315]
31;0.546296;[-0.0293187,-2.01702,0.256958]
32;0.583333;[-0.8821,-2.62898,0.392076]
33;0.574074;[0.437836,-2.95154,0.489548]
34;0.606481;[-0.687937,-1.94146,0.419794]
35;0.5;[-0.212075,-1.92907,0.580944]
36;0.648148;[0.428244,-1.79218,0.305488]
37;0.481481;[0.466692,-1.4851,0.530704]
38;0.638889;[0.983153,-1.89109,-0.102683]
39;0.476852;[-0.0332196,-2.17589,0.623143]
40;0.62037;[-0.339957,-0.727285,-1.19773]
41;0.675926;[-0.656308,-1.0113,-0.614532]
42;0.351852;[-0.346443,-2.65427,0.551321]
43;1.00463;[0.214275,-1.76587,0.806942]
44;0.00925926;[-2.8212,-0.689377,3.59281]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
