Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.444444;[-0.61152,-0.838421,-0.0688185]
5;0.583333;[0.555483,-1.13373,-0.351651]
6;0.685185;[0.0465775,-1.73881,-0.516616]
7;0.402778;[-0.187371,-0.327784,0.532291]
8;0.708333;[0.405583,-1.85859,-0.276489]
9;0.49537;[-0.252601,-1.94823,0.380588]
10;0.601852;[-0.574264,-0.432667,-0.696111]
11;0.523148;[-0.625861,-2.08611,-0.111125]
12;0.606481;[0.466117,-2.47827,-0.474688]
13;0.527778;[0.225168,-2.47646,0.335844]
14;0.597222;[1.2268,-1.51972,-0.135992]
15;0.578704;[-0.377263,-2.30288,0.401234]
16;0.555556;[1.09873,-2.27161,-0.89268]
17;0.587963;[-0.0528793,-2.89698,-0.543636]
18;0.550926;[0.137454,-2.14443,1.35295]
19;0.550926;[-0.36932,-2.90916,-0.489008]
20;0.597222;[0.466841,-2.05667,-0.901639]
21;0.569444;[0.889231,-2.44759,0.201453]
22;0.587963;[0.346033,-2.96973,0.867917]
23;0.569444;[-0.498396,-2.57322,0.108555]
24;0.574074;[0.466154,-2.76214,0.103757]
25;0.592593;[-0.047295,-3.02641,-0.304613]
26;0.592593;[0.481124,-2.24046,-0.487074]
27;0.555556;[-0.163068,-2.54637,-0.678138]
28;0.523148;[-0.0838402,-3.489,0.43807]
29;0.578704;[0.179154,-2.28242,0.0513987]
30;0.597222;[-0.0418056,-2.91595,0.35396]
31;0.587963;[1.08284,-3.12589,0.617909]
32;0.555556;[0.812934,-2.27051,0.499806]
33;0.569444;[0.601049,-2.75529,0.0176346]
34;0.611111;[0.326146,-1.53121,0.948684]
35;0.509259;[-0.477296,-1.91175,0.640664]
36;0.680556;[1.1291,-2.54564,-0.389518]
37;0.449074;[0.33523,-1.30295,-0.213766]
38;0.638889;[-0.0773109,-1.57878,-0.146872]
39;0.597222;[-0.419305,-1.21426,-0.241947]
40;0.523148;[1.13069,-1.82074,0.106791]
41;0.736111;[0.00524926,-0.826085,0.797662]
42;0.342593;[0.102071,-1.37988,-0.871429]
43;1.00463;[-0.238023,-1.28688,0.658106]
44;0.00462963;[8.37797,-0.906289,2.49264]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
