Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.518519;[0.321604,-0.789724,-0.280403]
5;0.546296;[0.154612,-1.8889,-0.860237]
6;0.712963;[-0.573921,-0.485793,-0.394569]
7;0.384259;[0.156952,-0.822129,0.287974]
8;0.708333;[-0.204346,-0.739156,0.569159]
9;0.435185;[1.54851,-0.950711,0.447602]
10;0.611111;[0.171474,-1.5081,0.906061]
11;0.555556;[0.307739,-2.74642,0.674232]
12;0.587963;[-0.177226,-2.1781,0.0709127]
13;0.550926;[-0.33856,-1.46482,-0.644156]
14;0.601852;[-0.207191,-1.67056,0.37081]
15;0.564815;[-0.281386,-2.04939,-0.603351]
16;0.564815;[-0.804967,-2.5587,0.490284]
17;0.523148;[1.15213,-2.41442,-0.605794]
18;0.662037;[0.142333,-2.74383,-0.0508136]
19;0.550926;[-0.59927,-2.7281,-0.479348]
20;0.578704;[-0.254096,-2.26541,0.752762]
21;0.555556;[0.294992,-2.42245,-0.131785]
22;0.597222;[1.26904,-2.88629,0.119589]
23;0.569444;[0.0748516,-2.80278,-0.292416]
24;0.541667;[-0.0123862,-3.67919,0.0673133]
25;0.597222;[-0.343161,-2.34119,0.209153]
26;0.541667;[-0.0623815,-3.08057,0.0782347]
27;0.625;[0.24155,-2.92363,0.35932]
28;0.532407;[0.962132,-2.94145,-0.668171]
29;0.583333;[0.41386,-2.01254,0.428985]
30;0.625;[-0.162722,-2.85976,-0.277522]
31;0.537037;[0.698848,-1.43273,-1.35328]
32;0.555556;[-1.3606,-2.38366,-1.18113]
33;0.583333;[0.0127257,-3.17078,-0.311424]
34;0.555556;[0.642395,-1.64906,-0.162065]
35;0.592593;[-0.12501,-1.25547,0.688708]
36;0.587963;[1.08437,-1.50093,-0.873091]
37;0.532407;[0.882402,-1.40209,0.29358]
38;0.648148;[-0.793456,-1.87964,-0.132735]
39;0.513889;[0.663577,-2.12809,0.505676]
40;0.592593;[-1.32942,-1.98763,-0.693104]
41;0.680556;[0.0945324,-1.17134,-0.425176]
42;0.342593;[-0.640755,-1.9448,0.9954]
43;0.99537;[0.112764,-0.252376,0.239738]
44;0.00462963;[2.1443,0.247075,7.66619]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
