Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.449074;[-0.612195,-0.0892149,0.0739576]
5;0.592593;[0.686166,-1.63731,-0.313297]
6;0.685185;[0.037337,-0.782167,0.0596515]
7;0.393519;[-0.912917,0.48606,-1.24103]
8;0.726852;[0.249923,-1.04181,-0.0402044]
9;0.439815;[-0.728969,-0.0435848,-0.318834]
10;0.689815;[0.114883,-1.55909,-0.103164]
11;0.490741;[0.282524,-0.888592,-0.453651]
12;0.587963;[-0.106842,-1.51123,-0.647449]
13;0.555556;[0.208335,-1.78173,-0.258241]
14;0.574074;[0.274504,-2.68881,-1.17223]
15;0.587963;[-0.0956294,-2.94647,-0.401368]
16;0.597222;[0.320472,-2.9737,-0.540025]
17;0.523148;[0.193697,-1.99996,0.129743]
18;0.597222;[0.163449,-1.24423,1.10542]
19;0.583333;[0.0904727,-2.15189,-0.259309]
20;0.532407;[0.994128,-2.11317,0.383101]
21;0.615741;[-0.350779,-1.78478,-0.471874]
22;0.518519;[0.0506255,-2.89271,0.838152]
23;0.611111;[0.380626,-2.59555,0.0735826]
24;0.555556;[0.601063,-2.92963,-0.557519]
25;0.564815;[-0.0851059,-2.70227,0.355512]
26;0.578704;[0.479805,-3.39984,-0.499309]
27;0.574074;[0.248114,-2.82058,-0.872741]
28;0.574074;[0.422317,-2.53429,0.300486]
29;0.564815;[0.77378,-2.28209,0.791879]
30;0.578704;[0.806345,-2.72653,-0.456859]
31;0.546296;[-0.857258,-1.92661,-0.624231]
32;0.634259;[0.0985341,-2.43799,0.228206]
33;0.569444;[0.74542,-3.61219,-0.26242]
34;0.569444;[0.51555,-2.77419,0.00870826]
35;0.560185;[-0.291239,-2.25501,-0.61025]
36;0.592593;[0.707408,-2.86711,-0.021425]
37;0.532407;[0.455278,-2.22779,1.19711]
38;0.62963;[0.947501,-1.04627,-0.150991]
39;0.513889;[0.747553,-1.96214,-0.433029]
40;0.601852;[-0.583624,-0.854023,-0.168135]
41;0.62963;[-0.387201,-2.37689,-1.50662]
42;0.407407;[-0.158764,-0.428797,-0.337008]
43;1.01389;[0.745935,-0.792446,-0.302554]
44;0.00462963;[-6.77567,-7.05735,12.6515]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
