Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.486111;[1.15865,-0.375715,-0.266231]
5;0.569444;[0.0316628,-0.640294,-0.87712]
6;0.675926;[-0.0473467,-2.35247,0.234863]
7;0.398148;[0.164344,-0.980821,0.187194]
8;0.736111;[0.14331,-1.32211,-0.703484]
9;0.435185;[-0.718676,-0.0142154,-0.132933]
10;0.680556;[-0.0180966,-1.97622,-0.719519]
11;0.546296;[-0.0278958,-1.55898,-0.617081]
12;0.560185;[0.11985,-1.67757,0.915843]
13;0.611111;[-0.223218,-2.09178,0.712954]
14;0.560185;[-0.367336,-2.67476,0.534018]
15;0.555556;[-1.00215,-2.10832,0.0766199]
16;0.601852;[0.171394,-2.341,-0.723393]
17;0.560185;[0.0156845,-2.61823,-0.0315238]
18;0.592593;[-0.464686,-2.91893,-0.822956]
19;0.527778;[-0.296024,-3.58948,0.0303468]
20;0.587963;[-0.814902,-3.61166,-0.0341194]
21;0.564815;[1.44246,-2.31912,-0.402942]
22;0.569444;[0.220423,-3.18564,0.163164]
23;0.550926;[0.268145,-3.00694,-0.691334]
24;0.569444;[0.0613738,-2.33011,0.0886057]
25;0.574074;[-0.279239,-4.2159,0.958852]
26;0.597222;[-0.350799,-2.08958,0.333729]
27;0.518519;[-0.0925075,-1.99967,0.0621047]
28;0.601852;[-0.177145,-2.26778,0.208919]
29;0.583333;[0.0963892,-3.36042,-0.295578]
30;0.560185;[-0.679398,-1.02792,-0.433109]
31;0.601852;[1.09845,-3.07389,-0.592101]
32;0.550926;[0.668965,-2.97681,0.120442]
33;0.574074;[-0.565864,-2.48627,0.242325]
34;0.601852;[-0.407639,-3.12215,0.736348]
35;0.537037;[0.231515,-1.2449,0.194074]
36;0.62963;[0.906299,-1.72614,-0.41787]
37;0.5;[0.266607,-1.77189,-0.578505]
38;0.634259;[0.0507343,-0.822464,-0.226704]
39;0.527778;[0.0648853,-0.926738,-0.707892]
40;0.555556;[0.966268,-1.15202,0.271444]
41;0.694444;[0.211788,-0.613711,0.463821]
42;0.361111;[-0.596479,-0.755475,-1.05996]
43;1.00463;[-0.130679,0.0409822,0.185479]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
