Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.435185;[-0.914471,-0.129605,-0.463725]
5;0.615741;[-0.385387,0.264209,-0.612528]
6;0.685185;[-0.382849,-0.162479,0.571252]
7;0.412037;[0.494835,-1.83432,-0.237928]
8;0.708333;[0.951067,-0.861383,1.27607]
9;0.435185;[-0.651374,-2.18104,0.656762]
10;0.643519;[-0.743401,-1.40201,-0.0620227]
11;0.537037;[-1.06139,-1.74972,0.500914]
12;0.597222;[-0.0485005,-2.89786,-0.0766176]
13;0.615741;[0.416271,-2.35427,-0.86313]
14;0.523148;[0.409862,-2.42129,-1.49094]
15;0.597222;[0.106231,-1.2551,0.623869]
16;0.564815;[0.474755,-2.401,0.0743724]
17;0.574074;[0.576787,-2.16274,0.635527]
18;0.597222;[0.82128,-2.01422,0.291316]
19;0.546296;[-0.255871,-2.14313,0.0679179]
20;0.592593;[-0.602372,-2.18915,0.0654944]
21;0.578704;[0.210234,-2.54831,-0.343746]
22;0.569444;[-0.29284,-1.96889,0.627073]
23;0.615741;[0.254772,-2.83151,0.00346893]
24;0.546296;[-1.40076,-2.617,0.573393]
25;0.601852;[-0.69134,-1.3308,1.7898]
26;0.564815;[0.572285,-3.87896,0.640829]
27;0.564815;[-0.0152978,-3.04635,0.861498]
28;0.578704;[-0.601725,-3.3462,0.199072]
29;0.555556;[-0.627513,-2.96916,-0.0356057]
30;0.564815;[0.264102,-2.42549,0.387582]
31;0.569444;[-0.532528,-2.95618,-0.227514]
32;0.606481;[0.121273,-2.28294,-0.531553]
33;0.537037;[0.641189,-3.23108,0.279032]
34;0.583333;[-0.271299,-2.04258,0.835913]
35;0.569444;[0.340646,-1.00691,-0.846833]
36;0.546296;[0.834042,-2.20752,-0.624954]
37;0.569444;[0.992714,-1.80365,0.0167478]
38;0.574074;[-0.236845,-1.79536,0.202198]
39;0.550926;[-0.289661,-1.83516,1.0155]
40;0.537037;[-0.406141,-0.744777,0.407265]
41;0.75;[0.719882,-1.54819,-0.521401]
42;0.314815;[0.240497,-1.1839,-1.01166]
43;1.01852;[0.181567,-0.884822,-0.218759]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
