Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.472222;[-0.322906,-0.94864,0.251761]
5;0.578704;[-0.567265,-1.41435,-0.139096]
6;0.666667;[-0.994643,-0.890164,0.55665]
7;0.398148;[0.27402,-0.146233,-0.954725]
8;0.75463;[0.328969,-0.897921,0.419444]
9;0.439815;[-1.37194,-2.20596,-0.147473]
10;0.657407;[0.0830493,-1.06077,0.158575]
11;0.537037;[0.152373,-2.61166,0.334442]
12;0.634259;[-0.298675,-2.7835,0.245135]
13;0.523148;[-0.610893,-2.2991,0.726276]
14;0.555556;[0.439147,-1.42199,-0.562956]
15;0.592593;[0.670034,-1.40363,0.186758]
16;0.560185;[-0.125724,-2.48692,0.93104]
17;0.597222;[0.617799,-2.95097,0.211389]
18;0.527778;[-0.120981,-3.75559,0.215771]
19;0.587963;[0.480633,-2.95343,-0.193427]
20;0.583333;[0.53408,-3.25102,-0.0555821]
21;0.597222;[-0.380519,-2.89022,0.275767]
22;0.527778;[-0.000109219,-3.20741,-0.207812]
23;0.569444;[0.572662,-2.80258,-0.116568]
24;0.601852;[0.644986,-2.88768,0.74238]
25;0.601852;[-0.271444,-3.27496,-1.06808]
26;0.560185;[0.41573,-2.43797,-0.335971]
27;0.560185;[-0.578874,-2.32454,-0.577505]
28;0.62037;[0.465564,-3.4792,-0.628309]
29;0.509259;[0.384412,-2.89516,-0.677967]
30;0.597222;[0.222775,-1.25573,0.0616064]
31;0.546296;[-0.0181249,-2.80275,0.0752355]
32;0.62037;[0.836944,-2.38516,-0.255688]
33;0.546296;[-0.724598,-1.90633,0.440665]
34;0.601852;[-0.206785,-3.08067,-0.390521]
35;0.472222;[-0.545672,-2.85924,0.190992]
36;0.685185;[0.24667,-1.25709,-0.542546]
37;0.49537;[-0.356704,-2.1559,-0.615588]
38;0.62963;[-0.603378,-1.28282,0.631769]
39;0.560185;[-0.435807,-0.803656,0.98184]
40;0.527778;[-0.08326,-1.38674,1.03687]
41;0.736111;[-0.436868,-1.31974,-0.224053]
42;0.324074;[0.906987,-0.816878,0.150427]
43;0.990741;[0.0954523,-0.497901,0.00901643]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
