Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.453704;[-0.0339533,-0.99624,1.1041]
5;0.611111;[-0.171381,-0.143975,-0.469957]
6;0.62963;[0.139146,-1.39222,-0.300286]
7;0.439815;[0.763417,-0.867589,-0.339964]
8;0.699074;[-0.5853,-0.529779,-0.440103]
9;0.421296;[0.548673,-2.19975,-0.886074]
10;0.708333;[-0.367705,-0.78692,-0.363902]
11;0.467593;[1.39742,-1.00654,0.513683]
12;0.611111;[-0.110041,-1.66245,0.241812]
13;0.611111;[0.418434,-2.03728,-0.622921]
14;0.550926;[0.63404,-1.71867,-0.257966]
15;0.615741;[-0.0720988,-1.18988,-0.108881]
16;0.555556;[-0.53611,-2.28575,0.368449]
17;0.578704;[-0.428402,-2.388,0.203967]
18;0.564815;[0.578111,-2.02518,-0.444459]
19;0.578704;[-0.218644,-1.95035,-1.08272]
20;0.583333;[0.0228558,-3.79583,0.151776]
21;0.574074;[0.39269,-2.83832,0.053689]
22;0.564815;[-0.363782,-2.29493,-0.251229]
23;0.578704;[0.755668,-1.65368,-0.0905938]
24;0.550926;[0.0534221,-2.81319,0.394922]
25;0.578704;[-0.785552,-2.14292,-0.546724]
26;0.587963;[-0.181701,-2.03304,0.482326]
27;0.560185;[-1.32221,-2.11744,1.17312]
28;0.560185;[-1.11438,-3.14191,1.00175]
29;0.587963;[0.151162,-1.64066,0.353222]
30;0.606481;[-0.629361,-2.04142,0.441918]
31;0.513889;[0.597265,-2.45438,0.22325]
32;0.62963;[-0.0158865,-2.65844,-0.363091]
33;0.546296;[0.599914,-3.40584,0.0379575]
34;0.606481;[0.0451886,-1.88702,-0.0361772]
35;0.509259;[-0.284173,-1.93506,0.235684]
36;0.625;[0.838688,-1.65118,-0.42201]
37;0.509259;[0.301884,-1.27045,-0.351135]
38;0.62963;[0.43252,-1.61251,0.418425]
39;0.555556;[0.173845,-1.42799,0.280263]
40;0.541667;[-0.511446,-1.7209,0.0747154]
41;0.694444;[0.241129,-1.17853,-0.974973]
42;0.337963;[-0.245717,-0.144078,-0.268918]
43;1.01389;[-0.0426478,-0.645424,0.364957]
44;0.00462963;[-0.0203805,-1.15696,-2.7317]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
