Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.388889;[-0.335769,-0.422569,0.0974077]
5;0.657407;[0.912407,-1.39446,0.881834]
6;0.657407;[0.543251,-1.69331,-0.30153]
7;0.425926;[-0.570465,-1.6543,0.761431]
8;0.699074;[-0.161569,-2.18458,-0.0777192]
9;0.439815;[0.939787,-1.37319,0.354641]
10;0.648148;[-0.379529,-2.15356,0.588891]
11;0.532407;[0.281438,-1.20496,0.126451]
12;0.583333;[-0.604619,-2.59452,-2.00126]
13;0.62963;[-1.00995,-3.0023,0.473421]
14;0.518519;[0.786883,-1.72903,0.181809]
15;0.592593;[0.0955525,-1.7948,-0.957169]
16;0.537037;[0.257407,-1.90575,-0.686221]
17;0.625;[0.395839,-2.84523,-0.631139]
18;0.578704;[0.369473,-2.43199,-0.292283]
19;0.546296;[0.681852,-3.03358,1.48155]
20;0.597222;[-0.368136,-2.86708,-0.262687]
21;0.560185;[0.115707,-2.54139,0.37357]
22;0.569444;[0.118641,-2.63519,-0.0210668]
23;0.601852;[0.73648,-2.86458,-0.446373]
24;0.555556;[-0.402743,-2.6358,-0.130057]
25;0.601852;[-0.631366,-3.06568,-0.925182]
26;0.578704;[0.296527,-3.46515,0.344595]
27;0.546296;[-0.757339,-2.80807,-0.262598]
28;0.592593;[-0.10055,-2.46047,0.173179]
29;0.555556;[-0.888233,-2.13749,0.110855]
30;0.592593;[0.40084,-2.6429,-0.00260638]
31;0.574074;[-0.0739608,-2.26289,0.759761]
32;0.555556;[-0.282593,-2.06624,-0.46503]
33;0.597222;[-0.164099,-1.31501,-0.286844]
34;0.569444;[-0.908454,-2.56845,0.249842]
35;0.532407;[-0.247239,-1.55161,-0.932467]
36;0.643519;[0.702431,-1.76112,-0.481292]
37;0.50463;[-0.396797,-1.40444,0.689683]
38;0.62963;[0.38915,-0.963273,0.532106]
39;0.523148;[-0.612972,-1.73236,1.27584]
40;0.574074;[0.102677,-1.07355,0.267273]
41;0.685185;[0.406083,-0.833729,-0.599086]
42;0.342593;[-0.181711,-2.30045,-1.05321]
43;0.99537;[-0.253601,-1.45846,0.0985848]
44;0.00925926;[-7.33067,5.92993,9.53268]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
