Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.458333;[0.697826,0.622463,-0.983963]
5;0.592593;[-0.0235774,-0.0461777,0.345775]
6;0.722222;[0.57174,-0.426826,-0.452566]
7;0.375;[-0.35105,0.0236267,0.200647]
8;0.75463;[0.122591,-1.52315,-0.823637]
9;0.435185;[-0.0695274,-1.8714,0.350895]
10;0.648148;[0.575112,-1.74837,0.411075]
11;0.518519;[-0.691905,-0.912308,0.243102]
12;0.611111;[-0.354842,-2.27903,1.032]
13;0.601852;[0.438783,-1.10776,-0.428878]
14;0.550926;[-0.43981,-1.53433,-0.599873]
15;0.537037;[-0.0966852,-2.29615,0.152898]
16;0.574074;[0.144056,-2.493,-0.419337]
17;0.592593;[0.420527,-2.23455,0.332738]
18;0.560185;[0.578359,-2.96788,0.277372]
19;0.601852;[-0.0193981,-2.87979,-0.13401]
20;0.560185;[-0.373259,-2.59009,0.47417]
21;0.574074;[-0.931036,-2.64431,0.0758336]
22;0.546296;[0.0763742,-2.87063,0.534431]
23;0.611111;[-0.67504,-3.09198,-0.495649]
24;0.541667;[0.5742,-2.57872,-1.37976]
25;0.62963;[-0.289805,-3.67011,0.393117]
26;0.546296;[0.536551,-2.61098,0.181253]
27;0.564815;[-0.779492,-3.49662,-0.9049]
28;0.569444;[0.0619995,-2.96978,0.392441]
29;0.583333;[0.151024,-2.36687,-0.0946374]
30;0.555556;[0.699922,-2.44634,0.762657]
31;0.574074;[-0.299356,-3.33239,-0.249637]
32;0.546296;[-0.306375,-2.82931,0.285579]
33;0.601852;[-0.381443,-3.38163,0.379406]
34;0.601852;[0.685547,-1.97763,0.586019]
35;0.546296;[0.415269,-2.2452,0.244206]
36;0.560185;[-0.235712,-2.55998,-0.0298606]
37;0.569444;[0.277173,-2.33056,-0.578914]
38;0.625;[-0.961396,-2.46143,-0.290102]
39;0.490741;[-0.860117,-1.61636,0.517217]
40;0.592593;[-0.369522,-0.491727,0.824911]
41;0.675926;[0.384362,-0.911546,0.442167]
42;0.337963;[1.23472,-0.972197,-0.203728]
43;1.00463;[0.112985,-0.547921,0.313504]
44;0.00462963;[9.7859,-4.78176,-2.81859]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
