Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.458333;[0.650646,-1.18769,-0.578916]
5;0.611111;[0.798464,-0.717966,-0.192399]
6;0.680556;[0.880084,-1.21493,0.982679]
7;0.393519;[0.321602,-0.616696,0.88941]
8;0.731481;[-0.359493,-1.11995,0.663496]
9;0.435185;[-0.238298,-1.29151,-1.23159]
10;0.648148;[0.58223,-1.90264,-0.0407598]
11;0.518519;[-0.861582,-2.03772,0.107148]
12;0.625;[0.40214,-2.03869,-0.0256832]
13;0.560185;[0.136386,-3.03735,-0.804077]
14;0.560185;[-0.252001,-2.00678,-0.38695]
15;0.634259;[0.0652482,-0.307098,0.0365734]
16;0.518519;[-0.335473,-2.81675,0.278946]
17;0.574074;[0.28704,-2.33938,-0.797335]
18;0.578704;[0.752163,-2.53716,-0.283623]
19;0.569444;[-0.209522,-2.2424,-0.798676]
20;0.546296;[-0.241708,-3.42935,0.895183]
21;0.606481;[0.343411,-3.07787,-0.549933]
22;0.564815;[0.835237,-2.70469,-0.014198]
23;0.555556;[-0.372126,-1.93377,-0.112958]
24;0.62963;[0.967888,-2.98073,0.902649]
25;0.560185;[0.269722,-2.05727,-0.136179]
26;0.564815;[0.407031,-3.50078,-0.0860177]
27;0.569444;[-0.0901125,-2.44092,-0.281882]
28;0.555556;[-0.302113,-1.4324,0.254438]
29;0.606481;[0.404235,-2.82716,0.398414]
30;0.550926;[0.834122,-2.03945,0.522315]
31;0.62037;[-0.739248,-2.68594,-0.414747]
32;0.513889;[0.38077,-2.46497,0.23611]
33;0.569444;[0.834496,-2.73388,0.184608]
34;0.638889;[0.218921,-1.21409,0.571505]
35;0.486111;[-0.551815,-1.82452,0.205001]
36;0.657407;[-0.995924,-2.05229,-0.968037]
37;0.49537;[-0.902296,-1.55833,0.162221]
38;0.601852;[-0.261871,-1.26678,-0.516775]
39;0.578704;[0.416572,-2.16038,-0.997391]
40;0.523148;[0.525356,-1.57755,-1.26093]
41;0.703704;[0.77767,-0.738658,-0.231307]
42;0.356481;[1.17544,-0.658106,0.982599]
43;0.990741;[-0.738408,-0.727333,-0.453236]
44;0.00462963;[5.95172,-2.55398,-5.76811]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
