Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.490741;[0.755712,-0.691644,-1.37873]
5;0.564815;[0.0725907,-0.162537,-0.10182]
6;0.680556;[0.538064,-1.83799,0.0473785]
7;0.439815;[0.54309,-0.172501,0.290877]
8;0.685185;[-0.193116,-2.1035,-0.323546]
9;0.486111;[-0.771469,-1.49793,0.0686388]
10;0.62963;[0.558539,-2.11931,-0.0674708]
11;0.541667;[-0.461778,-2.86193,0.114072]
12;0.597222;[-0.308967,-2.75833,0.800502]
13;0.569444;[-0.121997,-1.97162,0.131207]
14;0.560185;[-0.780253,-2.04493,-0.587506]
15;0.578704;[-0.498043,-1.12955,0.0944333]
16;0.564815;[-1.25665,-2.30818,-0.19108]
17;0.550926;[0.52263,-2.06272,-0.944551]
18;0.583333;[0.22851,-2.24007,-0.898167]
19;0.625;[-1.26267,-2.9603,0.405749]
20;0.537037;[-0.0810378,-3.30189,0.21206]
21;0.574074;[0.575674,-2.32366,-0.228273]
22;0.574074;[-0.374436,-3.07591,0.301648]
23;0.550926;[1.0152,-3.07746,-0.340706]
24;0.592593;[-0.243013,-2.692,-1.16536]
25;0.537037;[0.255921,-2.88308,1.28272]
26;0.625;[-0.432368,-2.283,-0.307963]
27;0.550926;[-0.264706,-2.85636,0.0992256]
28;0.560185;[0.584445,-2.62499,0.509979]
29;0.560185;[0.569114,-2.72347,0.221911]
30;0.578704;[-0.248288,-3.29075,0.0914475]
31;0.583333;[-0.715012,-2.31295,0.0850974]
32;0.578704;[-1.21265,-2.06777,0.188641]
33;0.569444;[1.22294,-2.2376,0.455538]
34;0.592593;[0.227263,-2.59338,0.824243]
35;0.541667;[0.387131,-2.47276,0.127357]
36;0.625;[1.06642,-2.00997,-0.252811]
37;0.527778;[-0.274063,-1.9237,-0.120011]
38;0.578704;[0.0372422,-2.03584,0.442882]
39;0.564815;[0.11486,-0.560934,-0.808404]
40;0.564815;[-0.367023,-0.804885,-0.864597]
41;0.634259;[0.438539,0.0592862,-0.765356]
42;0.412037;[0.177384,-1.70426,-0.119329]
43;0.976852;[-0.586348,-0.532666,-0.563463]
44;0.00925926;[-5.54316,8.01623,-6.85264]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
