Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.402778;[-0.177566,-1.61789,-0.13048]
5;0.643519;[0.280688,-0.459111,-0.179962]
6;0.675926;[0.379339,-0.64584,0.284308]
7;0.407407;[-0.228922,-1.43479,-0.592999]
8;0.712963;[0.246691,-1.28744,0.250715]
9;0.453704;[-0.644848,-2.37692,-0.727602]
10;0.648148;[0.083221,-1.39279,-0.507921]
11;0.50463;[0.139542,-1.23466,0.213798]
12;0.62037;[-0.093,-2.59651,0.0916509]
13;0.569444;[0.136691,-1.7559,0.00523039]
14;0.601852;[-1.17577,-2.03865,-0.138806]
15;0.569444;[-0.445203,-2.32843,-0.299043]
16;0.583333;[-0.38647,-2.76952,0.716461]
17;0.560185;[0.388385,-3.26569,-0.0389361]
18;0.574074;[0.687649,-2.36364,0.351468]
19;0.5;[-0.0389708,-2.96011,0.729646]
20;0.634259;[0.783672,-3.12675,0.648078]
21;0.537037;[-0.0757935,-3.41799,0.54302]
22;0.601852;[-0.393255,-2.70455,-0.785576]
23;0.560185;[0.649249,-3.04719,-0.237638]
24;0.597222;[0.220621,-3.13418,0.382898]
25;0.546296;[-0.167037,-3.05005,-0.137481]
26;0.592593;[-0.116931,-2.716,-0.0456929]
27;0.564815;[0.700062,-2.83002,-0.976021]
28;0.597222;[0.450073,-3.45398,0.433597]
29;0.537037;[-1.41684,-2.86418,-0.469744]
30;0.560185;[-0.0567163,-2.14597,-0.196652]
31;0.537037;[-0.993407,-2.86228,-0.185469]
32;0.625;[-0.158158,-2.8276,0.215012]
33;0.555556;[-0.164088,-2.09778,0.337618]
34;0.615741;[0.192635,-1.95838,0.155368]
35;0.532407;[-1.41452,-1.72036,-0.145396]
36;0.62963;[0.23459,-2.75823,-0.34442]
37;0.509259;[-0.0940454,-1.55713,-0.755127]
38;0.652778;[0.662499,-0.907671,0.259245]
39;0.490741;[0.0952874,-1.84828,0.274761]
40;0.597222;[0.797091,-0.856558,1.3972]
41;0.662037;[0.743069,-0.582864,-0.727403]
42;0.375;[1.0715,-1.29556,-0.521947]
43;1.00463;[-0.10736,-0.745843,-0.796701]
44;0.00462963;[0.659346,-0.722543,0.313506]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
