Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.425926;[0.262283,-0.783173,-0.420053]
5;0.611111;[-0.0928719,-1.26691,0.0810516]
6;0.652778;[0.679316,-1.37384,-0.164487]
7;0.453704;[-0.760624,-0.26597,0.0735767]
8;0.722222;[-0.290859,-1.56481,0.333561]
9;0.453704;[-0.830401,-1.72101,1.6492]
10;0.634259;[0.0017646,-1.46098,0.718897]
11;0.541667;[-0.110175,-1.09103,0.476349]
12;0.587963;[1.15402,-2.44314,-0.781267]
13;0.578704;[-1.13619,-1.61878,-0.399481]
14;0.550926;[-1.3753,-2.39056,-0.253238]
15;0.550926;[0.747873,-2.14756,0.246137]
16;0.574074;[-0.120046,-2.62818,-0.418334]
17;0.583333;[-0.208477,-2.58006,-0.758106]
18;0.550926;[-0.0846436,-2.34472,1.04976]
19;0.574074;[-0.0352176,-3.7055,0.252567]
20;0.583333;[0.881459,-2.77903,0.0865761]
21;0.578704;[-0.590874,-2.30502,-0.910998]
22;0.592593;[0.734937,-2.29981,0.137656]
23;0.587963;[0.795732,-1.75726,0.495762]
24;0.550926;[-0.303358,-2.23566,0.173124]
25;0.564815;[-0.0939325,-3.50004,0.0516625]
26;0.574074;[1.01021,-1.73635,-0.741935]
27;0.625;[-0.142477,-2.88262,-0.16436]
28;0.541667;[0.387345,-3.06304,-1.10556]
29;0.583333;[-0.69052,-2.65325,0.480937]
30;0.601852;[0.493192,-2.33585,-0.0983588]
31;0.523148;[-0.477855,-1.8237,0.287891]
32;0.601852;[0.747197,-2.82887,0.742088]
33;0.555556;[-1.27409,-2.68113,-0.489868]
34;0.615741;[0.739643,-1.72843,-1.25611]
35;0.50463;[-0.684418,-1.84773,-0.645914]
36;0.638889;[0.861838,-2.03481,0.00731144]
37;0.50463;[0.143138,-2.8668,-0.81287]
38;0.648148;[0.674819,-2.02267,-0.472841]
39;0.527778;[0.609765,-1.60549,-0.293174]
40;0.555556;[-1.59364,-1.84897,0.499501]
41;0.708333;[0.293327,-1.88211,0.126396]
42;0.333333;[0.855193,-0.331443,-0.953771]
43;0.99537;[-0.823991,-0.0444545,1.03652]
44;0.00462963;[3.84222,-6.98543,5.89615]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
