Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.407407;[0.784056,-0.505317,0.0828111]
5;0.634259;[-0.672967,-0.35652,-0.23126]
6;0.722222;[0.0362309,-1.11781,0.0208329]
7;0.37963;[0.205809,-1.86668,0.508476]
8;0.712963;[-0.633875,-2.59828,0.490661]
9;0.398148;[-0.549516,-2.24987,-0.380273]
10;0.740741;[-0.547555,-1.70962,-0.225477]
11;0.458333;[0.19229,-2.13983,0.00644203]
12;0.625;[0.0812629,-1.93246,0.169029]
13;0.541667;[0.300488,-2.40585,0.952918]
14;0.615741;[0.811047,-2.33473,0.751191]
15;0.564815;[-0.171853,-2.12494,-0.714409]
16;0.541667;[-0.555714,-2.41035,-0.809526]
17;0.606481;[0.890503,-3.16917,0.113142]
18;0.550926;[0.957598,-3.01769,1.61867]
19;0.611111;[-0.221937,-2.74039,0.206165]
20;0.569444;[0.812965,-2.66785,0.0213853]
21;0.583333;[0.0811005,-2.61334,0.282236]
22;0.546296;[0.0469179,-4.554,1.23126]
23;0.592593;[0.00631703,-2.85063,0.722799]
24;0.564815;[-0.205313,-1.95015,-0.459129]
25;0.550926;[-0.214969,-2.49461,0.0482274]
26;0.606481;[-0.0843449,-2.56224,-0.659342]
27;0.555556;[-0.48762,-3.45031,-0.705028]
28;0.583333;[-0.821,-2.21596,-0.955535]
29;0.574074;[0.195124,-2.16855,-0.141593]
30;0.597222;[-0.465402,-2.4641,0.650217]
31;0.555556;[0.523652,-2.60269,-0.830643]
32;0.587963;[-0.522167,-2.89979,-0.777223]
33;0.550926;[1.17714,-2.42732,0.465285]
34;0.587963;[-0.439224,-1.91309,0.11703]
35;0.587963;[-0.0682802,-1.82266,0.494173]
36;0.601852;[-0.0322617,-1.63938,0.813474]
37;0.481481;[0.717706,-2.51982,0.0939987]
38;0.62963;[-0.0814355,-2.08326,0.785936]
39;0.546296;[0.833901,-1.35843,0.747506]
40;0.541667;[-1.68359,-1.77984,0.270188]
41;0.740741;[-0.521555,-1.93133,0.10432]
42;0.305556;[-0.103626,-1.631,0.113887]
43;0.986111;[0.101621,-0.945054,-0.654824]
44;0.00925926;[-2.88738,-9.60988,-3.698]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
