Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.388889;[-0.975879,-1.53692,0.554158]
5;0.652778;[-0.407381,-0.272234,-0.0472727]
6;0.634259;[-0.461986,-1.28704,0.311445]
7;0.444444;[0.43868,-0.772331,0.613792]
8;0.726852;[0.562838,-0.730349,-0.225079]
9;0.425926;[-0.612983,-0.887016,1.40231]
10;0.699074;[-0.771118,-2.29206,-0.490008]
11;0.430556;[-0.0920717,-2.11012,0.501014]
12;0.671296;[0.887997,-2.5196,0.238953]
13;0.50463;[0.56878,-3.21896,-0.0398697]
14;0.62037;[0.405983,-1.23292,0.498952]
15;0.550926;[0.17658,-2.06726,-0.418949]
16;0.601852;[0.810854,-2.91594,0.439275]
17;0.532407;[0.391034,-3.29104,-0.874259]
18;0.606481;[-0.47048,-3.22978,0.214755]
19;0.537037;[0.714581,-2.90653,-0.186248]
20;0.62037;[0.594248,-2.37935,-0.011685]
21;0.564815;[0.52122,-1.9645,0.180698]
22;0.597222;[0.0208768,-2.60235,0.212998]
23;0.574074;[-0.976262,-2.11702,-0.460502]
24;0.578704;[-0.302029,-2.86733,0.41291]
25;0.550926;[-0.0371618,-3.9056,0.00282193]
26;0.62037;[-0.350519,-2.8086,-0.53534]
27;0.564815;[0.5822,-3.03855,0.548985]
28;0.546296;[-0.0880795,-2.70107,0.275375]
29;0.592593;[0.553713,-2.63721,0.539217]
30;0.569444;[0.813635,-2.57745,1.07828]
31;0.587963;[0.683683,-2.61632,0.182956]
32;0.574074;[0.444366,-2.44871,-0.60945]
33;0.513889;[0.65417,-2.12194,-0.169008]
34;0.666667;[0.429851,-2.07248,-0.633075]
35;0.467593;[0.553721,-1.32197,-0.121025]
36;0.689815;[-0.193833,-1.49404,0.456629]
37;0.486111;[0.185472,-1.0425,0.125623]
38;0.601852;[0.375268,-1.61918,-0.152438]
39;0.541667;[-0.128743,-1.28738,-0.0318987]
40;0.546296;[-0.782722,-0.477721,0.246207]
41;0.731481;[-0.787019,0.0253996,0.0786794]
42;0.300926;[-0.407918,-1.16862,0.218171]
43;1.02315;[0.561359,-0.778732,-0.278892]
44;0.00925926;[-0.837099,0.91187,2.56128]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
