Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.421296;[-0.556297,-1.12992,-0.448756]
5;0.611111;[0.0949403,-0.451549,-0.084946]
6;0.675926;[0.446807,-1.82621,-0.604732]
7;0.439815;[-0.190571,-0.56792,0.498982]
8;0.685185;[-0.89142,-2.68576,-0.105143]
9;0.467593;[0.185146,-0.836272,0.590494]
10;0.615741;[-0.536465,-1.37148,0.819116]
11;0.509259;[1.21986,-2.0203,-0.293017]
12;0.657407;[-0.0920788,-2.01889,0.0273443]
13;0.532407;[0.535822,-2.13236,0.047653]
14;0.587963;[-1.14598,-2.84032,-0.498847]
15;0.583333;[-0.210888,-1.75596,-0.940733]
16;0.541667;[0.192917,-2.6257,-1.31596]
17;0.574074;[-0.0164556,-1.82929,0.814195]
18;0.569444;[0.0333175,-3.55193,-0.455963]
19;0.578704;[0.349683,-3.97052,0.293814]
20;0.546296;[0.120319,-2.8732,-0.267403]
21;0.597222;[0.88267,-2.33968,-0.431951]
22;0.560185;[-0.632189,-2.31789,-0.362413]
23;0.546296;[0.171596,-2.82677,0.0846327]
24;0.574074;[0.123404,-2.39489,-0.247976]
25;0.615741;[-0.324225,-2.31764,-0.90363]
26;0.546296;[-0.585145,-2.03905,0.603609]
27;0.597222;[0.321514,-2.37611,-0.952662]
28;0.550926;[-0.0260272,-3.06279,-0.321249]
29;0.546296;[0.434251,-3.38816,0.867556]
30;0.615741;[-0.162871,-2.5473,0.664136]
31;0.541667;[0.632725,-2.35241,0.358461]
32;0.578704;[-0.195028,-2.53382,-0.492816]
33;0.592593;[-0.321872,-2.01172,0.555567]
34;0.555556;[-0.99115,-1.74303,-0.568542]
35;0.583333;[-0.713835,-2.04207,0.605215]
36;0.615741;[0.0998866,-1.74076,-0.767984]
37;0.50463;[-0.620815,-1.04681,0.196455]
38;0.671296;[0.30701,-0.788244,-0.290625]
39;0.50463;[1.53099,-1.54057,1.15254]
40;0.583333;[-0.840007,-1.27071,-0.071022]
41;0.703704;[0.258553,-1.03176,-0.186077]
42;0.337963;[-0.389769,-1.30449,-0.752964]
43;1.01852;[0.281063,-0.794417,0.195243]
44;0.00925926;[0.302834,-4.80343,-2.93294]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
