Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.439815;[-0.0256019,0.824117,0.50736]
5;0.62037;[0.396605,-1.40031,0.203699]
6;0.694444;[0.188705,-1.55886,-0.229009]
7;0.388889;[0.167563,-1.98546,-0.602311]
8;0.75463;[0.306669,-1.81471,0.239338]
9;0.398148;[-0.359918,-3.10164,0.179439]
10;0.666667;[-0.689579,-2.80061,-0.235447]
11;0.458333;[2.43061,-1.48745,1.3636]
12;0.657407;[-0.42349,-2.59625,0.0829921]
13;0.555556;[-1.17159,-2.40967,0.00985421]
14;0.574074;[0.745389,-2.42119,0.689429]
15;0.555556;[-0.617157,-1.85055,-0.689851]
16;0.574074;[0.518532,-1.64275,-0.0759435]
17;0.597222;[0.0316961,-2.6137,0.111427]
18;0.486111;[-0.114423,-2.5934,-0.613644]
19;0.699074;[-0.135881,-2.49619,-0.0694238]
20;0.486111;[0.659959,-2.23859,1.56758]
21;0.564815;[0.0777069,-2.34904,0.00908765]
22;0.583333;[0.416622,-2.60484,-0.521697]
23;0.611111;[-0.404014,-2.65017,0.627598]
24;0.564815;[0.178405,-3.68316,0.142416]
25;0.546296;[-0.0651836,-3.00572,0.409778]
26;0.592593;[-0.642343,-0.760004,0.216275]
27;0.587963;[-0.0300098,-2.52362,0.368668]
28;0.569444;[-0.0789824,-3.0152,-0.932858]
29;0.611111;[-0.407562,-3.03086,0.0583623]
30;0.532407;[0.296401,-3.38618,0.596099]
31;0.574074;[0.209268,-2.801,0.196698]
32;0.578704;[-0.508793,-2.43921,0.660599]
33;0.555556;[0.734414,-1.78739,-0.429627]
34;0.583333;[0.0541845,-1.75617,0.441926]
35;0.564815;[0.359111,-2.65734,0.12148]
36;0.652778;[-0.557043,-2.31788,-1.28673]
37;0.490741;[-0.614435,-2.138,-0.0438518]
38;0.62037;[0.337682,-1.33031,0.536715]
39;0.481481;[0.055171,-2.08475,-1.38847]
40;0.62037;[0.673218,-1.90235,0.348322]
41;0.685185;[-0.945525,-0.515169,0.169179]
42;0.37037;[-0.191884,-0.451308,0.412513]
43;0.981481;[0.0535061,-0.549376,-0.62218]
44;0.0185185;[-2.06056,-1.17986,-0.981691]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
