Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.5;[-0.0573878,-1.12447,0.504168]
5;0.541667;[0.571775,-1.23778,0.908096]
6;0.717593;[0.0923439,-0.73038,0.243716]
7;0.398148;[-0.525766,-1.22245,0.949423]
8;0.726852;[0.125343,-2.09324,0.110311]
9;0.430556;[-0.164588,-2.64931,0.11785]
10;0.694444;[-0.445949,-1.37728,0.419311]
11;0.527778;[0.0658706,-2.18905,0.0837126]
12;0.592593;[-0.355249,-1.85446,0.99576]
13;0.523148;[0.341637,-2.96248,1.70014]
14;0.574074;[0.0801572,-1.56563,-0.452673]
15;0.578704;[-0.71058,-2.19761,-0.123305]
16;0.597222;[-1.30949,-1.43332,-0.485449]
17;0.574074;[-0.302867,-1.28601,0.032175]
18;0.583333;[0.102824,-3.36693,-0.885845]
19;0.592593;[0.0187504,-2.93406,-0.641456]
20;0.49537;[-0.84268,-2.26058,0.094213]
21;0.643519;[0.324872,-2.53094,0.306765]
22;0.541667;[1.02353,-2.47155,0.01051]
23;0.569444;[-0.228265,-2.01815,0.440953]
24;0.564815;[-0.794914,-3.16223,0.517119]
25;0.601852;[-0.037627,-1.58814,-0.0173496]
26;0.569444;[0.384579,-2.97003,-0.661079]
27;0.564815;[-0.538298,-3.34168,0.0454123]
28;0.578704;[-0.413687,-2.53586,0.262497]
29;0.532407;[-0.654168,-2.54611,0.220478]
30;0.625;[-0.110484,-2.06872,-0.150832]
31;0.537037;[-0.457931,-2.78933,-0.457363]
32;0.583333;[-0.122606,-1.56912,0.927671]
33;0.587963;[0.00736683,-1.91188,-0.401381]
34;0.592593;[-0.918551,-1.77169,-1.06099]
35;0.532407;[0.00401516,-2.41519,0.73031]
36;0.634259;[0.33733,-2.91825,-0.00823071]
37;0.476852;[0.146411,-1.35193,-0.672453]
38;0.662037;[0.533592,-2.41626,0.159327]
39;0.472222;[0.2902,-1.82665,0.017897]
40;0.583333;[0.520871,-1.57545,1.04506]
41;0.685185;[-0.117525,-1.38929,-0.213205]
42;0.356481;[-1.10731,-1.44544,0.076836]
43;0.990741;[-0.222753,-0.444588,-0.0990574]
44;0.0138889;[-4.26505,3.13093,0.542413]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
