Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.430556;[-0.572876,-0.726732,0.175101]
5;0.611111;[-0.32931,-0.239136,0.0289295]
6;0.708333;[-0.274815,-0.896211,0.142658]
7;0.384259;[0.804661,-1.20172,-0.118948]
8;0.694444;[0.855627,-1.29096,-0.225792]
9;0.467593;[0.640366,-1.16987,0.287807]
10;0.689815;[-0.416255,-2.44738,0.187026]
11;0.472222;[-0.841382,-1.29825,0.680681]
12;0.583333;[0.69966,-2.32162,0.0559269]
13;0.597222;[-0.251326,-3.19067,-0.0364118]
14;0.541667;[-0.907707,-1.94507,0.478821]
15;0.597222;[0.289948,-2.3056,0.201024]
16;0.583333;[-1.00272,-2.89033,-0.483234]
17;0.592593;[0.360891,-2.62173,-0.4258]
18;0.537037;[-0.0301749,-2.67657,0.0742914]
19;0.564815;[0.41112,-2.19813,0.435121]
20;0.62037;[-0.313185,-1.67033,-0.00119214]
21;0.509259;[0.0623546,-1.61451,0.0115404]
22;0.634259;[0.0192973,-2.69579,-0.454086]
23;0.569444;[1.13269,-2.73223,0.0515574]
24;0.569444;[0.192228,-2.64502,0.474494]
25;0.550926;[-0.456537,-2.14829,0.480485]
26;0.592593;[-0.0696795,-3.00837,-0.520084]
27;0.597222;[-0.0844276,-2.96698,-0.444948]
28;0.537037;[0.240583,-1.9431,0.0877576]
29;0.574074;[0.270596,-2.81112,0.43309]
30;0.564815;[-0.100415,-1.72122,0.4675]
31;0.611111;[0.146508,-1.80666,-0.310219]
32;0.546296;[-0.0703244,-2.0381,0.353945]
33;0.560185;[0.374479,-1.81291,0.554612]
34;0.615741;[-0.402712,-2.71892,0.103825]
35;0.523148;[0.577632,-1.18354,-0.481486]
36;0.62037;[0.0253293,-1.64495,0.342722]
37;0.527778;[-0.207106,-1.52106,1.22]
38;0.606481;[0.0158344,-2.20998,0.92826]
39;0.569444;[-0.0201034,-1.35267,-0.620564]
40;0.513889;[-0.464492,-1.74993,-0.0402757]
41;0.736111;[0.0837759,-1.65203,0.690605]
42;0.333333;[-1.1203,-0.385868,0.171555]
43;1.00926;[0.508874,-0.555246,0.901213]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
