Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.439815;[1.0008,-0.449729,0.254732]
5;0.611111;[0.389176,-0.792126,0.0334202]
6;0.675926;[-1.62,-0.972323,0.0458017]
7;0.412037;[0.62435,-0.618687,-0.141059]
8;0.717593;[-0.311934,-2.34897,0.157172]
9;0.449074;[0.630511,-1.73309,0.792721]
10;0.675926;[0.474651,-1.70035,0.291474]
11;0.49537;[0.469991,-2.9094,-0.0100932]
12;0.587963;[0.281795,-2.19976,1.18086]
13;0.560185;[-0.103733,-2.56367,1.09635]
14;0.574074;[0.515485,-2.4645,-0.655706]
15;0.564815;[-0.398558,-3.41228,-0.240711]
16;0.597222;[-0.77556,-1.8351,0.913855]
17;0.550926;[0.928783,-1.79752,1.03709]
18;0.601852;[0.0859073,-2.9315,-0.897275]
19;0.615741;[0.598627,-3.00586,1.05844]
20;0.523148;[-1.07216,-2.57619,-0.372874]
21;0.569444;[0.558622,-2.88728,0.301769]
22;0.615741;[-0.704184,-3.48892,0.77327]
23;0.527778;[-0.727232,-2.99016,0.474293]
24;0.560185;[1.06469,-2.27133,-1.12381]
25;0.615741;[0.355369,-3.04768,-0.534207]
26;0.527778;[0.696364,-2.79725,0.668547]
27;0.62037;[-0.231966,-2.0169,-0.189255]
28;0.578704;[0.260804,-2.87317,-0.480737]
29;0.587963;[-0.268115,-2.40661,-0.289752]
30;0.513889;[0.34073,-2.5342,-0.0268521]
31;0.597222;[0.117675,-2.08813,0.917991]
32;0.574074;[-0.485223,-3.11357,-0.331327]
33;0.560185;[-0.77094,-2.36198,0.413261]
34;0.592593;[0.13355,-2.29994,0.751555]
35;0.50463;[-0.783604,-2.19146,0.10428]
36;0.625;[0.385371,-2.30588,0.337223]
37;0.523148;[-0.483564,-0.910976,0.746333]
38;0.634259;[-0.54832,-1.50008,-0.64103]
39;0.532407;[0.443422,-1.35123,-1.21995]
40;0.583333;[-0.715218,-0.432879,0.64839]
41;0.657407;[-0.190007,-0.273636,-0.32788]
42;0.375;[0.075331,-1.42303,0.911375]
43;1.01389;[-0.23711,-0.687834,-0.426512]
44;0.00462963;[1.38198,-7.35847,3.51806]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
