Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.481481;[0.712758,-1.71544,1.03034]
5;0.578704;[0.0282925,-1.12148,-0.43618]
6;0.662037;[0.881238,-0.95463,0.331631]
7;0.430556;[0.398883,-0.0102317,0.602557]
8;0.680556;[0.774441,-0.922228,0.381687]
9;0.49537;[0.386108,-1.65966,-0.742624]
10;0.680556;[0.330934,-1.62041,0.155989]
11;0.49537;[0.24515,-0.605015,-0.624507]
12;0.611111;[0.0582172,-1.66277,0.428685]
13;0.546296;[-0.432586,-2.86108,-0.416326]
14;0.546296;[0.0453585,-2.35394,0.297688]
15;0.634259;[-0.589759,-1.97401,-0.0241173]
16;0.50463;[0.920017,-2.5802,0.0670832]
17;0.638889;[0.614205,-2.85523,-0.30846]
18;0.532407;[0.266498,-2.16754,-0.0135427]
19;0.550926;[-0.43152,-2.05558,-0.900337]
20;0.62037;[0.682391,-1.4406,0.582999]
21;0.555556;[0.838605,-1.27752,-0.0952958]
22;0.597222;[-0.720573,-2.70181,-0.679018]
23;0.587963;[-0.545638,-2.66631,-1.11142]
24;0.550926;[-0.192715,-2.2854,0.643655]
25;0.606481;[-0.727526,-1.86416,-0.617784]
26;0.583333;[0.231394,-2.49399,-0.134234]
27;0.518519;[1.17568,-3.17424,0.103534]
28;0.601852;[-0.765511,-2.86498,-0.213275]
29;0.555556;[-0.124371,-1.55377,-0.53012]
30;0.574074;[-0.469465,-2.14542,-0.294395]
31;0.587963;[0.636774,-2.04662,-0.21017]
32;0.532407;[-0.719762,-1.37344,0.0235873]
33;0.62037;[-0.292318,-1.5563,-0.830666]
34;0.541667;[0.478805,-1.73396,-0.839543]
35;0.537037;[0.917161,-1.24098,-0.499259]
36;0.634259;[-0.273289,-1.82825,-0.307648]
37;0.476852;[-0.680421,-1.7706,-0.318867]
38;0.662037;[-0.090224,-1.82883,-0.0662034]
39;0.532407;[-0.85292,-2.08653,0.704496]
40;0.574074;[0.121524,-1.62198,-0.562875]
41;0.694444;[-0.497722,-0.310837,-1.15271]
42;0.328704;[-0.164772,-0.0981012,-1.21789]
43;1;[1.01219,0.321201,-0.214866]
44;0.00462963;[10.5974,7.16848,9.73579]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
