Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.481481;[0.478419,-0.435673,-1.71285]
5;0.587963;[0.0202081,-1.56689,-0.90551]
6;0.662037;[-0.279108,-0.49848,0.366032]
7;0.421296;[0.873852,-1.10175,0.331614]
8;0.699074;[0.57999,-1.03108,0.424492]
9;0.467593;[-0.446459,-3.01943,-0.885152]
10;0.643519;[0.868992,-2.20788,0.964744]
11;0.523148;[0.515756,-3.15226,-0.500607]
12;0.62037;[0.464694,-1.62071,0.288517]
13;0.541667;[-0.328056,-2.51927,0.214902]
14;0.583333;[0.597471,-2.9778,-0.0869482]
15;0.569444;[0.966992,-2.05306,0.645903]
16;0.555556;[0.494656,-2.15939,0.301]
17;0.587963;[-0.587293,-2.64627,-0.243966]
18;0.611111;[0.494149,-2.4115,0.0778016]
19;0.564815;[0.549606,-3.03006,0.205093]
20;0.583333;[0.393732,-2.72633,0.0658298]
21;0.532407;[1.12367,-3.51274,0.469886]
22;0.62963;[-0.179178,-1.72021,1.08198]
23;0.537037;[-1.18865,-3.42143,-0.271645]
24;0.564815;[0.091189,-2.20754,0.383831]
25;0.625;[-0.0812312,-2.77849,-0.216232]
26;0.546296;[1.0526,-2.35909,-0.0117455]
27;0.611111;[0.127086,-2.5958,-0.827054]
28;0.537037;[1.34417,-1.9787,-0.235749]
29;0.578704;[0.377958,-2.88216,0.241658]
30;0.578704;[0.234061,-3.7199,-0.8553]
31;0.592593;[-0.939004,-3.46208,1.06506]
32;0.555556;[0.207082,-1.77438,0.791967]
33;0.555556;[0.18461,-1.98672,-0.946008]
34;0.615741;[-0.593644,-1.42208,-0.4234]
35;0.50463;[-0.767718,-0.972906,-0.447234]
36;0.62963;[0.366488,-1.42966,0.345617]
37;0.481481;[-1.32112,-1.48753,0.372069]
38;0.671296;[-0.36378,-2.02893,-0.0111485]
39;0.490741;[0.292094,-2.21846,-0.664814]
40;0.583333;[-0.317066,-0.982493,0.0322711]
41;0.643519;[0.766137,-0.370005,-0.403136]
42;0.402778;[0.126675,-1.55796,1.42299]
43;0.976852;[0.202563,-0.479509,-0.0243459]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
