Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.439815;[-0.666739,-0.932339,0.639744]
5;0.611111;[-0.600289,-0.836852,-0.503188]
6;0.685185;[0.389378,-0.60192,0.0305172]
7;0.435185;[0.51629,-0.978266,-0.00745819]
8;0.703704;[0.144235,-2.11808,0.515073]
9;0.435185;[0.298675,-1.2007,-0.299461]
10;0.666667;[-0.12936,-2.14684,-0.593624]
11;0.532407;[-0.784401,-1.92746,0.463171]
12;0.615741;[-0.219835,-1.63027,0.553488]
13;0.532407;[-0.435446,-2.32463,0.985658]
14;0.597222;[0.827242,-2.36434,0.227135]
15;0.560185;[-0.31154,-1.71133,0.635507]
16;0.578704;[0.193629,-1.67055,0.0135204]
17;0.569444;[-0.596349,-2.31223,0.111156]
18;0.606481;[-0.249144,-3.12346,-0.537902]
19;0.523148;[0.578361,-2.83635,-0.63039]
20;0.587963;[0.833391,-3.04123,0.360302]
21;0.601852;[-0.0985982,-3.18086,-0.22921]
22;0.550926;[-0.935093,-2.11549,-1.83488]
23;0.62037;[0.00200891,-3.1502,0.376896]
24;0.550926;[0.172227,-2.39463,1.34949]
25;0.574074;[0.0359439,-2.63228,0.554295]
26;0.569444;[0.232755,-2.31457,0.838464]
27;0.601852;[-0.145929,-2.51716,-0.378184]
28;0.537037;[-0.237495,-1.69012,0.225053]
29;0.546296;[0.047718,-2.67368,0.150201]
30;0.638889;[0.116193,-1.94023,-0.306368]
31;0.527778;[0.0168004,-1.93457,0.146111]
32;0.601852;[0.630325,-1.20632,-0.267497]
33;0.518519;[0.828172,-2.57742,-0.230402]
34;0.615741;[0.209411,-1.62876,1.07813]
35;0.564815;[-0.318276,-1.83095,0.154326]
36;0.578704;[-0.168986,-2.58216,0.0213072]
37;0.513889;[0.0728158,-1.44512,0.354584]
38;0.615741;[-0.569864,-1.5079,0.0519734]
39;0.550926;[-1.10921,-1.98528,0.0299962]
40;0.546296;[-0.66065,-1.16678,-0.411721]
41;0.694444;[0.776695,-0.185463,-0.637788]
42;0.342593;[-0.0103799,-0.288101,0.639194]
43;1;[0.244125,-1.5347,-0.0619927]
44;0.00462963;[-2.68942,0.523763,-3.82026]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
