Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.490741;[-0.383195,-0.504649,0.272046]
5;0.527778;[0.0605875,-1.01664,-0.79865]
6;0.726852;[0.393322,-1.89509,0.342344]
7;0.37963;[-0.109458,-0.104401,0.189642]
8;0.712963;[0.235188,-1.47489,0.517509]
9;0.462963;[-1.20771,-2.30189,0.544721]
10;0.657407;[-0.759166,-1.56975,-0.69797]
11;0.49537;[0.322062,-2.09531,1.17593]
12;0.634259;[-0.0447934,-1.37667,0.633334]
13;0.532407;[0.209184,-1.60589,-0.575987]
14;0.578704;[-0.439725,-3.79609,-0.918701]
15;0.615741;[-0.237958,-2.89567,0.127908]
16;0.537037;[-0.168988,-2.3295,-0.14941]
17;0.606481;[0.162277,-2.06395,0.837351]
18;0.550926;[-0.531553,-2.50825,0.0300172]
19;0.546296;[0.273527,-3.46447,-0.0677398]
20;0.597222;[0.258443,-2.43954,0.182761]
21;0.523148;[-0.524631,-2.51553,0.799176]
22;0.611111;[0.165936,-3.00555,-0.11891]
23;0.541667;[1.31538,-1.76523,0.321022]
24;0.597222;[-0.00202975,-3.15978,-0.600651]
25;0.564815;[-0.0193879,-2.66528,0.551522]
26;0.555556;[0.307194,-1.54238,0.17062]
27;0.592593;[-0.384545,-2.43459,-0.254215]
28;0.532407;[-1.16963,-3.39237,-0.435389]
29;0.615741;[1.17231,-2.60544,0.899872]
30;0.606481;[0.637187,-3.2896,0.703525]
31;0.527778;[0.888695,-2.61989,-0.225613]
32;0.587963;[-1.44437,-1.92546,0.72306]
33;0.560185;[0.358528,-2.22256,-0.0124335]
34;0.560185;[-0.115795,-2.42919,-0.0597964]
35;0.560185;[0.0804963,-2.30238,-0.267034]
36;0.638889;[0.919441,-1.48469,0.445393]
37;0.50463;[-0.992243,-1.84653,-0.378835]
38;0.657407;[-0.775046,-2.00735,0.34438]
39;0.481481;[0.300713,-2.00968,-0.116092]
40;0.592593;[-0.409644,-1.30058,0.461793]
41;0.703704;[-0.629967,-0.91731,-0.025146]
42;0.356481;[-0.52776,-0.52122,1.06225]
43;1.02315;[-0.363993,-0.635153,0.325837]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
