Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.458333;[0.740601,-0.409482,0.128256]
5;0.578704;[-1.10533,-1.11905,-0.405347]
6;0.689815;[-0.246818,-2.01299,-0.932114]
7;0.425926;[1.73125,-0.189928,0.414248]
8;0.708333;[0.232851,-1.47737,-0.156178]
9;0.449074;[-0.115659,-1.60245,-0.528162]
10;0.62963;[0.0560983,-1.87983,0.260965]
11;0.574074;[0.218255,-1.36819,0.157778]
12;0.574074;[-0.0118342,-2.01289,-0.281095]
13;0.569444;[0.235701,-1.90872,0.131621]
14;0.555556;[-0.582947,-2.24194,-1.29148]
15;0.592593;[-0.398757,-2.99777,-0.734463]
16;0.541667;[1.25619,-2.27256,-1.32729]
17;0.597222;[-0.43545,-2.77721,-0.327751]
18;0.550926;[-0.135244,-2.61637,-0.390798]
19;0.597222;[0.0744493,-2.26698,0.109657]
20;0.546296;[0.230921,-3.81379,-0.29666]
21;0.587963;[0.694101,-2.54102,0.214557]
22;0.574074;[0.807763,-2.34743,0.271899]
23;0.583333;[-0.761369,-1.97011,0.463475]
24;0.583333;[0.468615,-3.58639,-0.17908]
25;0.560185;[-0.533144,-2.83491,0.558588]
26;0.583333;[-0.166995,-3.19312,0.386233]
27;0.537037;[0.499875,-2.48888,-1.14163]
28;0.62037;[-0.399179,-2.78681,0.0997086]
29;0.546296;[0.433854,-1.66582,-0.301936]
30;0.560185;[1.17981,-1.8316,-0.219182]
31;0.597222;[0.389898,-1.90301,-0.512461]
32;0.574074;[-0.46713,-1.45824,-0.84686]
33;0.611111;[0.56729,-1.75295,-0.762351]
34;0.541667;[-0.443803,-2.71159,-0.0379092]
35;0.550926;[0.671749,-1.51834,-0.468499]
36;0.601852;[1.48287,-1.83427,0.578018]
37;0.527778;[0.953842,-2.6364,0.241701]
38;0.634259;[0.587878,-1.50331,0.977005]
39;0.550926;[-0.747904,-1.06383,0.159049]
40;0.592593;[0.420034,-1.06511,0.0137464]
41;0.662037;[0.336324,-1.10499,0.230254]
42;0.337963;[-0.694195,-0.811071,-0.403]
43;0.976852;[-0.234839,-0.978875,-0.0938213]
44;0.0138889;[4.83284,0.0423469,0.912513]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
