Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.462963;[0.540505,-1.21721,-0.58265]
5;0.592593;[0.83626,-0.356685,0.249392]
6;0.606481;[-0.785932,-1.3922,-0.292432]
7;0.50463;[-0.702781,-0.0238171,-0.695385]
8;0.625;[0.767501,-1.36194,-0.293485]
9;0.555556;[0.232123,-1.33729,0.558624]
10;0.592593;[0.982099,-1.50275,0.558607]
11;0.550926;[0.206484,-2.33048,0.553523]
12;0.592593;[0.0508646,-1.52658,0.473883]
13;0.587963;[0.407083,-2.62361,0.790562]
14;0.560185;[0.44843,-2.63928,0.1286]
15;0.583333;[0.355817,-2.9593,0.340034]
16;0.560185;[0.0633345,-3.57008,0.384355]
17;0.546296;[1.22254,-2.22975,-0.968559]
18;0.625;[0.944655,-3.08,-0.251846]
19;0.564815;[-0.118322,-1.42879,-0.852187]
20;0.597222;[-0.160273,-2.67071,0.0386779]
21;0.532407;[0.0476864,-2.87635,-0.727057]
22;0.537037;[-0.360584,-2.78844,0.231677]
23;0.615741;[0.846897,-2.46195,0.577993]
24;0.532407;[0.640892,-2.98298,-0.093988]
25;0.592593;[0.727827,-2.59698,-0.0487917]
26;0.560185;[0.499121,-1.98817,-0.26823]
27;0.601852;[-0.245542,-2.90916,-0.128028]
28;0.564815;[-0.0655456,-3.34976,-0.316193]
29;0.569444;[-0.24934,-2.74546,0.546626]
30;0.611111;[0.254829,-2.90892,0.0331142]
31;0.541667;[0.545272,-3.17382,0.1179]
32;0.606481;[-0.0138223,-2.32604,-0.338197]
33;0.509259;[-0.0590291,-2.95345,-0.307063]
34;0.601852;[0.587758,-2.77558,0.255733]
35;0.587963;[0.0192051,-1.98626,-0.889987]
36;0.592593;[0.374549,-2.39239,0.456046]
37;0.527778;[0.909081,-0.646423,-0.049899]
38;0.606481;[0.579002,-1.84315,-1.25792]
39;0.606481;[0.797881,-0.76738,-0.186703]
40;0.49537;[1.02548,-1.32826,-0.138555]
41;0.736111;[0.479516,-0.435847,-0.347165]
42;0.324074;[0.165364,-0.280866,0.150774]
43;0.981481;[0.413695,-0.395088,-0.376811]
44;0.00462963;[-12.7304,5.0456,-1.46982]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
