Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.462963;[0.268744,-0.347561,0.648039]
5;0.574074;[0.399503,-1.23227,0.0624346]
6;0.703704;[-0.758223,-1.75302,-0.284782]
7;0.37963;[0.286179,-0.833972,-0.224764]
8;0.731481;[0.0621365,-1.25822,-0.167814]
9;0.444444;[0.803255,-1.85917,-0.754257]
10;0.685185;[0.57117,-2.52527,0.158014]
11;0.509259;[-1.24144,-1.60009,0.506514]
12;0.587963;[-1.10865,-3.02588,-0.694524]
13;0.574074;[0.0191642,-2.05355,-0.340565]
14;0.532407;[-0.385716,-2.9009,0.38748]
15;0.62963;[0.339291,-1.15041,-0.225132]
16;0.513889;[0.330068,-2.48639,-0.146757]
17;0.611111;[-0.506611,-2.39487,0.724247]
18;0.541667;[0.178429,-1.95172,-0.117437]
19;0.606481;[-0.0205091,-2.40635,1.26879]
20;0.541667;[-0.330104,-3.33742,1.13009]
21;0.606481;[0.361707,-1.85734,0.379883]
22;0.587963;[0.541159,-3.33013,-0.986513]
23;0.541667;[0.172354,-2.97227,-0.787594]
24;0.592593;[0.397767,-1.68802,0.383612]
25;0.523148;[0.216999,-2.13258,-0.479432]
26;0.601852;[-0.220063,-3.59314,-0.425775]
27;0.601852;[0.137627,-3.0081,-0.698784]
28;0.541667;[0.275524,-2.20944,-0.508717]
29;0.62037;[0.232726,-2.42122,-0.242026]
30;0.50463;[0.178418,-2.19503,-0.0462216]
31;0.625;[-0.294739,-1.81333,-0.0834737]
32;0.555556;[0.414433,-1.32979,0.36056]
33;0.606481;[-0.247166,-2.37845,-0.43358]
34;0.532407;[0.730722,-3.18491,0.67534]
35;0.578704;[-0.145293,-2.45769,-0.776566]
36;0.615741;[0.110413,-2.06619,-0.623622]
37;0.50463;[-0.150817,-1.86618,-0.463173]
38;0.643519;[0.40172,-1.24361,0.603971]
39;0.550926;[-0.707545,-2.06412,-0.808907]
40;0.564815;[0.232097,-1.37351,-0.0201426]
41;0.662037;[-0.0913322,-1.67211,0.0673518]
42;0.361111;[-0.248164,0.122606,0.103183]
43;0.99537;[0.00651036,-0.56378,0.358647]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
