Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.416667;[0.755022,1.06345,0.0165025]
5;0.625;[-0.2328,-1.08271,0.488022]
6;0.712963;[-0.0616693,-1.15274,0.0876872]
7;0.375;[0.425116,-1.30126,0.528682]
8;0.699074;[0.908878,-1.62499,0.312254]
9;0.49537;[-0.346191,-1.76784,0.692384]
10;0.643519;[0.26901,-1.15987,-0.755101]
11;0.527778;[-0.0540389,-1.51425,0.568709]
12;0.583333;[-0.733942,-2.15493,-1.00464]
13;0.550926;[-0.748953,-2.08173,0.321221]
14;0.587963;[0.185104,-1.52837,0.497585]
15;0.574074;[-0.190122,-1.72208,-0.0334581]
16;0.555556;[-0.678895,-2.2172,0.118961]
17;0.592593;[0.0153186,-3.40349,-0.255291]
18;0.541667;[-0.190289,-2.12215,0.68075]
19;0.583333;[0.00213527,-2.54603,0.165357]
20;0.569444;[-0.128594,-2.52977,0.769628]
21;0.638889;[-0.054151,-1.98595,-1.0543]
22;0.5;[-0.827418,-1.57112,0.201251]
23;0.606481;[0.414663,-2.83477,-1.0737]
24;0.513889;[-0.0795462,-1.98,-0.742658]
25;0.625;[0.621207,-3.49069,-0.784238]
26;0.569444;[-0.102863,-2.99606,-0.225419]
27;0.527778;[-0.339623,-2.38913,0.0769855]
28;0.643519;[-0.0412051,-2.23779,0.234002]
29;0.527778;[0.348041,-1.50975,0.138164]
30;0.592593;[-0.708102,-1.94009,-0.0851105]
31;0.564815;[-1.46819,-2.35253,0.293755]
32;0.578704;[0.660702,-1.8634,-1.51837]
33;0.532407;[0.129882,-2.51421,-0.455377]
34;0.606481;[0.147759,-1.95041,-0.403971]
35;0.560185;[0.707339,-2.22043,-0.242582]
36;0.62963;[0.0436179,-0.892074,0.136609]
37;0.481481;[0.74727,-1.89224,-0.934389]
38;0.657407;[-0.639396,-1.84351,0.0837929]
39;0.532407;[0.742978,-0.805777,0.109177]
40;0.587963;[-0.760848,-1.40275,0.220965]
41;0.662037;[0.160862,-0.729493,-0.435037]
42;0.365741;[-0.802152,-0.0943489,0.18766]
43;1;[0.302913,-0.180368,0.505432]
44;0.00925926;[-1.30471,5.4337,7.56558]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
