Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.476852;[1.0136,-0.248048,0.716934]
5;0.583333;[-0.0499513,-0.399629,0.388412]
6;0.671296;[-0.879567,-1.20381,0.339487]
7;0.430556;[0.297766,-0.542475,0.288133]
8;0.685185;[-0.00805686,-1.56041,0.475157]
9;0.439815;[0.244359,-1.65315,0.741042]
10;0.675926;[-0.470101,-1.40636,0.789516]
11;0.509259;[0.619568,-2.06653,-1.21341]
12;0.643519;[-0.0126126,-2.16592,-0.0249831]
13;0.513889;[0.148834,-1.52524,0.879018]
14;0.592593;[0.308829,-2.004,-0.520861]
15;0.574074;[0.306391,-1.94662,1.01635]
16;0.560185;[0.701491,-1.54635,0.281211]
17;0.597222;[-0.773552,-2.75219,-0.0568064]
18;0.597222;[-0.855274,-2.59987,0.356143]
19;0.513889;[-0.0771262,-2.5608,-0.4597]
20;0.62963;[-0.0739241,-3.59595,0.669155]
21;0.523148;[-0.293593,-1.76068,0.765008]
22;0.587963;[0.288217,-2.7152,-0.0160471]
23;0.527778;[0.405105,-3.43239,-0.194896]
24;0.611111;[-0.312702,-2.76064,-0.379282]
25;0.597222;[-0.271877,-3.03477,0.0783525]
26;0.541667;[0.256431,-3.22551,0.159504]
27;0.643519;[-0.00842034,-2.56483,-0.27066]
28;0.490741;[0.61673,-2.6325,-0.45402]
29;0.578704;[-0.618973,-1.92766,-0.134247]
30;0.564815;[-0.859738,-3.07661,0.740336]
31;0.625;[-0.393562,-2.60047,0.466946]
32;0.555556;[0.214052,-2.74066,0.216269]
33;0.546296;[-1.35041,-1.18568,-0.635388]
34;0.638889;[0.25235,-2.13098,0.0778491]
35;0.527778;[-0.155688,-0.354261,-0.109639]
36;0.550926;[-0.0489933,-1.02593,0.139713]
37;0.578704;[-0.514074,-1.03647,-1.05216]
38;0.606481;[-0.269158,-2.49722,0.324475]
39;0.523148;[-1.46733,-1.68741,0.499222]
40;0.587963;[-0.113157,-0.816601,-0.538586]
41;0.685185;[0.947177,-1.18125,0.579167]
42;0.328704;[1.30164,-0.369747,0.162861]
43;1.03241;[-0.288907,-0.822684,-0.110262]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
