Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.375;[1.04025,-0.503649,-0.0272093]
5;0.657407;[0.752581,-1.22519,-0.386537]
6;0.712963;[1.25532,-0.828639,-0.490692]
7;0.393519;[-0.466002,-0.784259,1.2992]
8;0.712963;[-0.210726,-1.04739,-0.371348]
9;0.430556;[-0.703147,-0.412938,-0.462481]
10;0.657407;[-0.689207,-1.3595,0.123033]
11;0.509259;[0.305616,-2.093,-0.312421]
12;0.597222;[0.183428,-3.08856,0.432713]
13;0.574074;[0.89587,-1.91965,-0.302647]
14;0.541667;[0.618793,-1.60043,0.335268]
15;0.643519;[-0.124158,-1.96844,0.0404673]
16;0.50463;[-0.646969,-1.51325,0.0558065]
17;0.587963;[-0.46084,-3.03635,-1.54408]
18;0.634259;[0.214501,-1.20465,0.964757]
19;0.569444;[-0.143971,-3.06471,0.211986]
20;0.578704;[0.920198,-1.8579,0.455392]
21;0.523148;[-0.362308,-1.91565,-0.320542]
22;0.597222;[-1.28095,-2.53988,-0.0156553]
23;0.569444;[-0.331537,-2.24283,-0.267618]
24;0.592593;[0.86601,-4.02605,0.335307]
25;0.564815;[-1.27857,-2.22031,-0.754506]
26;0.583333;[-1.16326,-2.9289,-0.13487]
27;0.592593;[-0.686764,-3.16959,0.367077]
28;0.555556;[0.370511,-1.99099,0.229312]
29;0.555556;[-0.844986,-2.52448,0.589863]
30;0.625;[0.153556,-2.32384,-0.590148]
31;0.537037;[-1.54828,-2.33982,-0.292345]
32;0.62037;[0.340279,-2.15915,-0.337916]
33;0.537037;[-1.04518,-1.57257,-0.299086]
34;0.569444;[-0.381391,-2.09971,-0.517159]
35;0.550926;[0.406531,-2.00959,0.464778]
36;0.643519;[0.553214,-1.97847,-0.000717209]
37;0.50463;[-0.426505,-1.71423,-0.464893]
38;0.625;[0.0811751,-1.27621,-0.0465058]
39;0.509259;[1.57692,-1.4526,0.0731081]
40;0.615741;[-0.135119,-2.18735,0.794746]
41;0.671296;[-0.160516,-0.903484,0.0545125]
42;0.314815;[-0.853085,-0.226683,1.40685]
43;1.00463;[0.756058,-0.423764,0.302601]
44;0.00462963;[-6.78673,9.53048,6.96737]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
